start,end,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
533.0,534.0,-72.1,,,
534.0,535.0,-71.9,,,
535.0,536.0,-72.4,,,-101.0
536.0,537.0,-72.2,,,
537.0,538.0,-73.0,,,
538.0,539.0,-75.1,,,-101.0
539.0,540.0,-72.4,,,
540.0,541.0,-73.5,,,
541.0,542.0,-71.8,,,
542.0,543.0,-72.2,,,
543.0,544.0,-63.8,,,
544.0,545.0,-65.6,,-95.0,-97.0
545.0,546.0,-63.0,,-94.3,-99.88
546.0,547.0,-75.3,,-80.9,-94.67
547.0,548.0,-75.42,,-75.05,-88.47
548.0,549.0,-72.6,,-76.3,-87.7
549.0,550.0,-82.4,,-73.0,-92.3
550.0,551.0,-85.4,,-78.5,-96.1
551.0,552.0,-90.7,,-82.0,-87.3
552.0,553.0,-91.12,,-81.1,-90.8
553.0,554.0,-89.7,,-82.7,-95.8
554.0,555.0,-92.56,,-83.0,-91.0
555.0,556.0,-103.0,,-89.67,-89.12
556.0,557.0,,,-101.2,-91.3
557.0,558.0,-100.0,,-98.33,-97.2
558.0,559.0,-95.33,,-90.2,-94.57
559.0,560.0,-94.0,,-84.4,-95.3
560.0,561.0,-97.33,,-95.1,-87.5
561.0,562.0,-96.25,,-94.4,-91.3
562.0,563.0,-94.29,,-90.5,-89.5
563.0,564.0,-99.0,,-91.7,-96.2
564.0,565.0,-97.0,,-88.2,-96.9
565.0,566.0,,,-94.57,-90.0
566.0,567.0,,,,-95.5
567.0,568.0,,,,-88.95
568.0,569.0,,,,-90.25
569.0,570.0,,,-97.5,-87.9
570.0,571.0,,,,-92.7
571.0,572.0,,,-102.0,-89.8
572.0,573.0,,,,-88.06
573.0,574.0,,,-100.0,-82.7
574.0,575.0,,,-101.0,-83.15
575.0,576.0,,,,-83.25
576.0,577.0,,,,-89.4
577.0,578.0,,,,-94.74
578.0,579.0,,,,-87.35
579.0,580.0,,,,-93.1
580.0,581.0,,,-99.5,-90.8
581.0,582.0,,,-100.0,-88.4
582.0,583.0,,,-99.92,-85.1
583.0,584.0,,,-95.0,-86.3
584.0,585.0,,,,-83.45
585.0,586.0,,,,-84.95
586.0,587.0,,,,-83.0
587.0,588.0,,,,-84.9
588.0,589.0,,,,-87.65
589.0,590.0,,,,-87.87
590.0,591.0,,,-98.0,-89.85
591.0,592.0,,,-99.08,-85.4
592.0,593.0,,,-96.71,-87.25
593.0,594.0,,,,-91.45
594.0,595.0,,,,-87.4
595.0,596.0,,,,-87.3
596.0,597.0,,,,-84.85
597.0,598.0,,,,-87.12
598.0,599.0,,,,-94.0
599.0,600.0,,,,-98.33
600.0,601.0,,,,-90.45
601.0,602.0,,,,-85.75
602.0,603.0,,,,-89.84
603.0,604.0,,,,-84.6
604.0,605.0,,,,-86.75
605.0,606.0,,,,-89.9
606.0,607.0,,,,-86.56
607.0,608.0,,,-105.0,-87.17
608.0,609.0,,,,-89.0
609.0,610.0,,,,-86.5
610.0,611.0,,,-102.0,-88.45
611.0,612.0,,,-100.91,-88.42
612.0,613.0,,,-100.0,-93.41
613.0,614.0,,,,-85.5
614.0,615.0,,,,-86.2
615.0,616.0,,,,-82.05
616.0,617.0,,,,-87.81
617.0,618.0,,,,-87.2
618.0,619.0,,,,-86.9
619.0,620.0,,,,-89.2
620.0,621.0,,,,-87.26
621.0,622.0,,,,-85.2
622.0,623.0,,,,-83.8
623.0,624.0,,,,-84.4
624.0,625.0,,,,-84.2
625.0,626.0,,,,-85.2
626.0,627.0,,,,-85.0
627.0,628.0,,,,-85.2
628.0,629.0,,,,-85.0
629.0,630.0,,,,-85.0
630.0,631.0,,,,-85.0
631.0,632.0,,,,-84.8
632.0,633.0,,,,-84.8
633.0,634.0,,,,-85.2
634.0,635.0,,,,-85.2
635.0,636.0,,,,-85.0
636.0,637.0,,,,-84.8
637.0,638.0,,,,-84.6
638.0,639.0,,,,-86.4
639.0,640.0,,,,-85.2
640.0,641.0,,,,-85.8
641.0,642.0,,,,-85.2
642.0,643.0,,,,-84.8
643.0,644.0,,,,-85.0
644.0,645.0,,,-103.0,-86.6
645.0,646.0,,,-99.0,-90.0
646.0,647.0,,,,-89.4
647.0,648.0,,,,-91.67
648.0,649.0,,,,-94.2
649.0,650.0,,,-99.0,-90.25
650.0,651.0,,,,-90.0
651.0,652.0,,,,-97.4
652.0,653.0,,,,-91.4
653.0,654.0,,,,-93.4
654.0,655.0,,,-101.0,-89.67
655.0,656.0,,,,-85.2
656.0,657.0,,,,-85.2
657.0,658.0,,,,-85.75
658.0,659.0,,,,-86.0
659.0,660.0,,,-102.0,-86.0
660.0,661.0,,,,-85.6
661.0,662.0,,,,-85.4
662.0,663.0,,,,-85.0
663.0,664.0,,,,-85.8
664.0,665.0,,,,-85.0
665.0,666.0,,,,-86.6
666.0,667.0,,,,-84.8
667.0,668.0,,,,-90.0
668.0,669.0,,,-104.0,-87.0
669.0,670.0,,,-97.0,-89.2
670.0,671.0,,,-100.0,-85.8
671.0,672.0,,,-100.0,-87.0
672.0,673.0,-101.0,,-103.0,-85.45
673.0,674.0,,,,-85.95
674.0,675.0,,,,-85.6
675.0,676.0,,,,-86.05
676.0,677.0,,,-100.0,-85.0
677.0,678.0,,,,-85.95
678.0,679.0,,,,-87.0
679.0,680.0,-104.0,,-99.86,-86.0
680.0,681.0,-97.0,,-101.0,-92.06
681.0,682.0,,,-96.45,-81.75
682.0,683.0,,,-91.44,-83.6
683.0,684.0,,,-92.69,-83.75
684.0,685.0,,,-94.43,-87.0
685.0,686.0,,,-95.0,-89.75
686.0,687.0,,,,-88.75
687.0,688.0,,,-101.0,-88.7
688.0,689.0,,,-101.0,-84.65
689.0,690.0,,,,-89.85
690.0,691.0,,,-98.0,-86.15
691.0,692.0,,,,-93.25
692.0,693.0,,,,-88.55
693.0,694.0,,,,-92.81
694.0,695.0,,,,-89.0
695.0,696.0,,,,-88.3
696.0,697.0,,,,-90.35
697.0,698.0,,,,-88.5
698.0,699.0,,,,-94.5
699.0,700.0,,,,-93.88
700.0,701.0,,,,-96.45
701.0,702.0,,,,-96.08
702.0,703.0,,,,-96.85
703.0,704.0,,,,-94.85
704.0,705.0,,,,-96.18
705.0,706.0,,,,-95.19
706.0,707.0,,,,-95.0
707.0,708.0,,,,-95.5
708.0,709.0,,,,-95.0
709.0,710.0,,,,-95.73
710.0,711.0,,,,-95.94
711.0,712.0,,,,-96.0
712.0,713.0,,,,-97.57
713.0,714.0,,,,-101.44
714.0,715.0,,,,-99.67
715.0,716.0,,,-105.0,-92.8
716.0,717.0,,,,-86.05
717.0,718.0,,,,-88.5
718.0,719.0,,,,-87.05
719.0,720.0,,,,-82.25
720.0,721.0,,,-100.0,-89.85
721.0,722.0,,,-100.0,-86.6
722.0,723.0,,,-99.0,-90.0
723.0,724.0,,,,-87.6
724.0,725.0,,,,-85.43
725.0,726.0,,,-99.0,-86.2
726.0,727.0,,,,-89.3
727.0,728.0,-102.0,,-102.0,-92.7
728.0,729.0,-102.5,,,-91.9
729.0,730.0,,,-100.0,-89.4
730.0,731.0,,,,-90.5
731.0,732.0,-103.0,,-102.0,-88.6
732.0,733.0,,,-102.6,-87.1
733.0,734.0,-102.0,,-101.0,-87.4
734.0,735.0,,,-96.33,-82.3
735.0,736.0,,,,-81.5
736.0,737.0,,,,-81.1
737.0,738.0,,,,-81.0
738.0,739.0,-101.0,,-97.4,-86.4
739.0,740.0,,,-95.0,-89.0
740.0,741.0,,,,-87.5
741.0,742.0,,,-98.0,-85.5
742.0,743.0,,,,-85.0
743.0,744.0,,,,-85.75
744.0,745.0,,,,-85.6
745.0,746.0,,,,-85.2
746.0,747.0,,,,-84.9
747.0,748.0,,,,-84.7
748.0,749.0,,,,-84.9
749.0,750.0,,,,-84.0
750.0,751.0,,,,-83.9
751.0,752.0,,,,-85.2
752.0,753.0,,,,-84.8
753.0,754.0,,,,-85.2
754.0,755.0,,,,-85.3
755.0,756.0,,,,-84.7
756.0,757.0,,,,-85.1
757.0,758.0,,,,-84.3
758.0,759.0,,,,-84.4
759.0,760.0,,,,-85.5
760.0,761.0,-102.0,,,-84.88
761.0,762.0,-102.0,,-91.67,-82.8
762.0,763.0,,,-92.3,-83.0
763.0,764.0,,,-93.3,-83.0
764.0,765.0,-98.0,,-95.3,-84.9
765.0,766.0,,,-97.33,-82.8
766.0,767.0,,,-97.0,-89.6
767.0,768.0,,,,-99.25
768.0,769.0,,,-104.0,-85.3
769.0,770.0,-103.0,,-97.33,-86.7
770.0,771.0,,,-102.0,-87.6
771.0,772.0,,,,-91.11
772.0,773.0,,,,-100.0
773.0,774.0,,,-98.0,-101.0
774.0,775.0,,,-99.5,-98.2
775.0,776.0,,,-102.0,-98.6
776.0,777.0,,,-100.62,-98.33
777.0,778.0,,,-101.45,-98.3
778.0,779.0,,,,-97.5
779.0,780.0,,,-103.0,-98.0
780.0,781.0,,,-101.8,-98.15
781.0,782.0,,,-102.45,-97.85
782.0,783.0,,,-100.33,-95.3
783.0,784.0,,,-100.44,-96.25
784.0,785.0,,,-100.25,-93.95
785.0,786.0,,,-99.0,-94.25
786.0,787.0,,,-101.0,-98.1
787.0,788.0,,,-99.0,-86.95
788.0,789.0,,,,-88.8
789.0,790.0,,,,-82.55
790.0,791.0,,,-101.0,-86.85
791.0,792.0,,,-101.0,-82.85
792.0,793.0,,,,-91.6
793.0,794.0,,,,-87.08
794.0,795.0,,,,-87.75
795.0,796.0,,,,-82.15
796.0,797.0,,,,-82.0
797.0,798.0,,,,-82.65
798.0,799.0,,,,-83.4
799.0,800.0,,,,-82.75
800.0,801.0,,,,-82.25
801.0,802.0,,,,-86.05
802.0,803.0,,,,-82.25
803.0,804.0,,,,-81.4
804.0,805.0,,,,-82.25
805.0,806.0,,,,-82.75
806.0,807.0,,,,-82.9
807.0,808.0,,,,-83.65
808.0,809.0,,,,-87.2
809.0,810.0,,,,-82.75
810.0,811.0,,,-98.0,-88.5
811.0,812.0,,,-100.0,-87.31
812.0,813.0,,,-100.0,-89.35
813.0,814.0,,,,-90.05
814.0,815.0,,,,-87.1
815.0,816.0,,,,-84.8
816.0,817.0,,,-102.0,-85.94
817.0,818.0,-97.33,,-95.08,-92.5
818.0,819.0,-98.12,,-86.95,-88.2
819.0,820.0,-98.18,,-93.53,-85.6
820.0,821.0,-92.11,,-90.94,-89.62
821.0,822.0,-90.38,,-88.8,-95.1
822.0,823.0,-99.53,,-95.85,-87.9
823.0,824.0,-98.11,,-89.5,-85.15
824.0,825.0,-97.17,,-88.5,-93.0
825.0,826.0,-75.5,,-76.55,-94.9
826.0,827.0,-87.0,,-86.3,-97.75
827.0,828.0,-82.3,,-83.5,-88.3
828.0,829.0,-73.0,,-70.0,-86.05
829.0,830.0,-74.8,,-68.6,-79.0
830.0,831.0,-75.4,,-75.4,-89.4
831.0,832.0,-73.8,,-82.2,-92.6
832.0,833.0,-74.4,,-82.4,-93.4
833.0,834.0,-64.0,,-92.0,-93.25
834.0,835.0,-60.4,,-98.0,-100.0
835.0,836.0,-62.6,,-102.0,-95.5
836.0,837.0,-63.8,,,
837.0,838.0,-69.6,,,
838.0,839.0,-71.4,,,
839.0,840.0,-69.0,,,
840.0,841.0,-68.6,,,
841.0,842.0,-68.0,,,-102.0
842.0,843.0,-71.2,,,-103.0
843.0,844.0,-75.4,,,
844.0,845.0,-70.0,,,
845.0,846.0,-70.4,,,
846.0,847.0,-70.8,,,
847.0,848.0,-72.4,,,
848.0,849.0,-73.2,,,
849.0,850.0,-72.2,,,
850.0,851.0,-73.0,,,
851.0,852.0,-71.6,,,
852.0,853.0,-74.2,,,
853.0,854.0,-75.4,,,
854.0,855.0,-73.2,,,
855.0,856.0,-72.4,,,
856.0,857.0,-72.2,,,
857.0,858.0,-71.0,,,
858.0,859.0,-73.8,,,
859.0,860.0,-74.0,,,
860.0,861.0,-72.4,,,
861.0,862.0,-70.2,,,
862.0,863.0,-72.75,,,
863.0,864.0,-69.4,,,
864.0,865.0,-71.4,,,
865.0,866.0,-75.4,,,
866.0,867.0,-72.0,,,
867.0,868.0,-73.6,,,
868.0,869.0,-73.2,,,
869.0,870.0,-72.6,,,
870.0,871.0,-72.6,,,
871.0,872.0,-74.05,,,
872.0,873.0,-70.6,,,
873.0,874.0,-69.8,,,
874.0,875.0,-69.6,,,
875.0,876.0,-71.8,,,
876.0,877.0,-75.0,,,
877.0,878.0,-73.2,,,
878.0,879.0,-72.0,,,
879.0,880.0,-72.4,,,
880.0,881.0,-71.55,,,
881.0,882.0,-71.65,,,
882.0,883.0,-66.7,,,
883.0,884.0,-64.5,,,-102.0
884.0,885.0,-67.9,,,-99.86
885.0,886.0,-63.6,,,-102.44
886.0,887.0,-68.75,,,-99.78
887.0,888.0,-69.95,,,
888.0,889.0,-70.9,,,
889.0,890.0,-71.95,,,
890.0,891.0,-71.45,,-90.0,
891.0,892.0,-67.2,,-98.0,-100.67
892.0,893.0,-67.6,,-99.53,-98.0
893.0,894.0,-68.8,,-98.56,-99.64
894.0,895.0,-65.25,,-96.5,-100.8
895.0,896.0,-65.95,,,-100.29
896.0,897.0,-71.65,,-89.0,-98.33
897.0,898.0,-72.85,,-84.25,-98.4
898.0,899.0,-73.8,,-80.15,-96.82
899.0,900.0,-74.75,,-77.55,-94.37
900.0,901.0,-84.85,,-80.9,-89.35
901.0,902.0,-87.0,,-83.2,-82.5
902.0,903.0,-83.55,,-79.45,-76.35
903.0,904.0,-92.7,,-71.25,-82.25
904.0,905.0,-89.65,,-66.95,-84.35
905.0,906.0,-94.67,,-66.68,-88.11
906.0,907.0,-91.0,,-62.7,-91.9
907.0,908.0,-101.73,,-64.65,-94.38
908.0,909.0,-101.0,,-66.9,-99.67
909.0,910.0,,,-72.15,-102.0
910.0,911.0,-99.0,,-74.55,-99.0
911.0,912.0,,,-73.95,-95.23
912.0,913.0,,,-76.45,
913.0,914.0,,,-88.21,
914.0,915.0,,,-79.87,
915.0,916.0,,,-80.0,
916.0,917.0,,,-75.35,-105.0
917.0,918.0,,,-80.2,-100.0
918.0,919.0,,,-93.15,-101.5
919.0,920.0,,,-85.0,-98.0
920.0,921.0,,,-85.2,-102.0
921.0,922.0,,,-86.35,
922.0,923.0,,,-83.7,
923.0,924.0,,,-80.6,
924.0,925.0,,,-82.0,
925.0,926.0,,,-77.25,-100.0
926.0,927.0,,,-77.75,
927.0,928.0,,,-79.15,
928.0,929.0,,,-79.2,
929.0,930.0,,,-96.06,
930.0,931.0,,,-84.45,-99.36
931.0,932.0,,,-80.24,-101.4
932.0,933.0,,,-79.33,-95.0
933.0,934.0,,,-80.2,-95.12
934.0,935.0,,,-81.2,-94.9
935.0,936.0,,,-81.6,-96.6
936.0,937.0,,,-76.4,-98.33
937.0,938.0,,,-75.1,-96.25
938.0,939.0,,,-79.6,-100.0
939.0,940.0,,,-79.2,-98.43
940.0,941.0,,,-79.9,-95.3
941.0,942.0,,,-80.1,-99.0
942.0,943.0,,,-80.4,-102.4
943.0,944.0,,,-84.4,-102.0
944.0,945.0,,,-80.8,
945.0,946.0,,,-80.7,
946.0,947.0,,,-81.7,-98.4
947.0,948.0,,,-82.1,-97.14
948.0,949.0,,,-79.0,-96.33
949.0,950.0,,,-80.2,-95.5
950.0,951.0,,,-88.2,-97.67
951.0,952.0,,,-90.6,
952.0,953.0,,,-90.3,
953.0,954.0,,,-90.75,
954.0,955.0,,,-91.0,
955.0,956.0,,,-80.6,-98.33
956.0,957.0,,,-82.43,
957.0,958.0,,,-84.22,
958.0,959.0,,,-84.3,
959.0,960.0,,,-84.4,
960.0,961.0,,,-83.3,
961.0,962.0,,,-85.4,
962.0,963.0,,,-84.6,
963.0,964.0,,,-84.2,
964.0,965.0,,,-84.0,
965.0,966.0,,,-84.0,
966.0,967.0,,,-83.1,
967.0,968.0,,,-90.8,
968.0,969.0,,,-86.7,
969.0,970.0,,,-87.6,
970.0,971.0,,,-86.2,
971.0,972.0,,,-86.6,
972.0,973.0,,,-81.6,
973.0,974.0,,,-83.5,
974.0,975.0,,,-87.0,-105.0
975.0,976.0,,,-93.22,-102.0
978.0,979.0,,,-101.0,
979.0,980.0,,,-91.3,-101.33
980.0,981.0,,,-79.6,-100.4
981.0,982.0,,,-79.5,-101.33
982.0,983.0,,,-78.4,-99.29
983.0,984.0,,,-76.4,-96.0
984.0,985.0,,,-80.6,-97.5
985.0,986.0,,,-81.74,-97.74
986.0,987.0,,,-83.65,-97.5
987.0,988.0,,,-84.45,-97.0
988.0,989.0,,,-81.75,-100.31
989.0,990.0,,,-78.05,-97.33
990.0,991.0,,,-77.4,-96.94
991.0,992.0,,,-76.95,-95.74
992.0,993.0,,,-80.9,-99.08
993.0,994.0,,,-82.12,-101.25
994.0,995.0,,,-82.65,-96.75
995.0,996.0,,,-80.8,-102.0
996.0,997.0,,,-81.0,-102.0
997.0,998.0,,,-82.7,-101.5
998.0,999.0,,,-84.0,-98.0
999.0,1000.0,,,-78.5,-96.91
1000.0,1001.0,,,-76.4,-99.85
1001.0,1002.0,,,-80.55,-97.5
1002.0,1003.0,,,-80.15,-98.0
1003.0,1004.0,,,-77.5,-100.22
1004.0,1005.0,,,-77.75,-98.92
1005.0,1006.0,,,-76.0,-98.81
1006.0,1007.0,,,-76.6,-97.73
1007.0,1008.0,,,-82.15,
1008.0,1009.0,,,-89.1,
1009.0,1010.0,,,-84.8,
1010.0,1011.0,,,-84.75,
1011.0,1012.0,,,-84.4,
1012.0,1013.0,,,-84.25,
1013.0,1014.0,,,-84.55,
1014.0,1015.0,,,-80.55,
1015.0,1016.0,,,-83.2,
1016.0,1017.0,,,-82.44,
1017.0,1018.0,,,-82.85,
1018.0,1019.0,,,-82.65,
1019.0,1020.0,,,-82.55,
1020.0,1021.0,,,-81.65,
1021.0,1022.0,,,-87.9,
1022.0,1023.0,,,-85.8,
1023.0,1024.0,,,-86.4,
1024.0,1025.0,,,-85.55,
1025.0,1026.0,,,-86.8,
1026.0,1027.0,,,-84.25,
1027.0,1028.0,,,-83.05,
1028.0,1029.0,,,-81.55,-102.0
1029.0,1030.0,,,-84.5,-105.0
1030.0,1031.0,,,-92.7,
1031.0,1032.0,,,-92.5,
1032.0,1033.0,,,-93.05,
1033.0,1034.0,,,-86.0,-98.8
1034.0,1035.0,,,-79.0,-94.75
1035.0,1036.0,,,-78.35,-98.12
1036.0,1037.0,,,-77.3,-95.05
1037.0,1038.0,,,-81.47,-97.67
1038.0,1039.0,,,-81.6,-103.0
1039.0,1040.0,,,-80.0,-98.0
1040.0,1041.0,,,-81.0,-95.8
1041.0,1042.0,,,-80.2,-98.25
1042.0,1043.0,,,-82.6,-97.5
1043.0,1044.0,,,-81.4,-101.0
1044.0,1045.0,,,-81.2,-101.0
1045.0,1046.0,,,-81.8,
1046.0,1047.0,,,-81.2,-96.0
