start,end,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
1047.0,1048.0,,,-88.8,-97.0
1048.0,1049.0,,,-84.0,-100.33
1049.0,1050.0,,,-86.0,-101.6
1050.0,1051.0,,,-86.0,-101.33
1051.0,1052.0,,,-85.6,-101.25
1052.0,1053.0,,,-86.2,-102.0
1053.0,1054.0,,,-80.2,-100.33
1054.0,1055.0,,,-82.6,
1055.0,1056.0,,,-81.6,
1056.0,1057.0,,,-84.6,-100.5
1057.0,1058.0,,,-79.0,-98.33
1058.0,1059.0,,,-77.8,-95.75
1059.0,1060.0,,,-78.0,-99.5
1060.0,1061.0,,,-78.0,-97.25
1061.0,1062.0,,,-81.0,
1062.0,1063.0,,,-84.5,
1063.0,1064.0,,,-87.2,
1064.0,1065.0,,,-85.8,
1065.0,1066.0,,,-85.4,
1066.0,1067.0,,,-85.8,
1067.0,1068.0,,,-86.75,
1068.0,1069.0,,,-82.8,
1069.0,1070.0,,,-84.6,
1070.0,1071.0,,,-84.0,
1071.0,1072.0,,,-84.2,
1072.0,1073.0,,,-84.8,
1073.0,1074.0,,,-83.8,
1074.0,1075.0,,,-92.4,
1075.0,1076.0,,,-87.4,
1076.0,1077.0,,,-87.8,
1077.0,1078.0,,,-87.75,
1078.0,1079.0,,,-87.0,
1079.0,1080.0,,,-86.5,
1080.0,1081.0,,,-87.4,-97.5
1081.0,1082.0,,,-89.2,-95.0
1082.0,1083.0,,,-82.0,
1083.0,1084.0,,,-85.8,
1084.0,1085.0,,,-86.4,
1085.0,1086.0,,,-83.6,
1086.0,1087.0,,,-83.0,
1087.0,1088.0,,,-80.6,-99.0
1088.0,1089.0,,,-81.0,-98.5
1089.0,1090.0,,,-80.0,-100.55
1090.0,1091.0,,,-78.69,-99.54
1091.0,1092.0,,,-78.1,-100.25
1092.0,1093.0,,,-80.4,-97.27
1093.0,1094.0,,,-79.4,-102.0
1094.0,1095.0,,,-80.35,
1095.0,1096.0,,,-80.06,
1096.0,1097.0,,,-80.0,
1097.0,1098.0,,,-80.55,
1098.0,1099.0,,,-88.65,-98.67
1099.0,1100.0,,,-85.6,-92.35
1100.0,1101.0,,,-84.25,-91.7
1101.0,1102.0,,,-85.8,-92.3
1102.0,1103.0,,,-85.21,-97.58
1103.0,1104.0,,,-84.4,-98.89
1104.0,1105.0,,,-84.0,-100.4
1105.0,1106.0,,,-84.0,-100.75
1106.0,1107.0,,,-84.2,-100.06
1107.0,1108.0,,,-84.0,-101.17
1108.0,1109.0,,,-84.6,-96.0
1109.0,1110.0,,,-80.45,-99.0
1110.0,1111.0,,,-81.9,-96.91
1111.0,1112.0,,,-81.35,-97.08
1112.0,1113.0,,,-81.75,-97.0
1113.0,1114.0,,,-84.75,-102.0
1114.0,1115.0,,,-79.7,-97.18
1115.0,1116.0,,,-78.2,-95.44
1116.0,1117.0,,,-78.2,-96.0
1117.0,1118.0,,,-82.5,-96.0
1118.0,1119.0,,,-92.05,
1119.0,1120.0,,,-81.06,
1120.0,1121.0,,,-85.0,
1121.0,1122.0,,,-86.2,
1122.0,1123.0,,,-85.45,
1123.0,1124.0,,,-85.58,
1124.0,1125.0,,,-83.85,
1125.0,1126.0,,,-87.8,
1126.0,1127.0,,,-86.65,
1127.0,1128.0,,,-88.0,
1128.0,1129.0,,,-88.0,
1129.0,1130.0,,,-88.4,
1130.0,1131.0,,,-88.0,
1131.0,1132.0,,,-88.0,
1132.0,1133.0,,,-89.7,
1133.0,1134.0,,,-86.35,
1134.0,1135.0,,,-90.8,
1135.0,1136.0,,,-90.45,
1136.0,1137.0,,,-90.69,
1137.0,1138.0,,,-90.8,
1138.0,1139.0,,,-90.4,
1139.0,1140.0,,,-88.4,
1140.0,1141.0,,,-82.65,
1141.0,1142.0,,,-88.74,-100.0
1142.0,1143.0,,,-86.38,
1143.0,1144.0,,,-84.6,
1144.0,1145.0,,,-85.0,
1145.0,1146.0,,,-85.62,
1146.0,1147.0,,,-83.1,-100.6
1147.0,1148.0,,,-81.9,-97.86
1148.0,1149.0,,,-82.1,-98.0
1149.0,1150.0,,,-80.8,-95.67
1150.0,1151.0,,,-80.9,-95.0
1151.0,1152.0,,,-82.1,-100.0
1152.0,1153.0,,,-76.4,
1153.0,1154.0,,,-77.8,-102.0
1154.0,1155.0,,,-77.0,
1155.0,1156.0,,,-76.8,
1156.0,1157.0,,,-83.0,-98.5
1157.0,1158.0,,,-80.1,-103.0
1158.0,1159.0,,,-79.9,
1159.0,1160.0,,,-79.88,
1160.0,1161.0,,,-79.1,-97.33
1161.0,1162.0,,,-84.4,-101.2
1162.0,1163.0,,,-85.3,-99.0
1163.0,1164.0,,,-84.0,-98.33
1164.0,1165.0,,,-85.1,-99.71
1165.0,1166.0,,,-83.6,-98.22
1166.0,1167.0,,,-88.7,
1167.0,1168.0,,,-85.11,-99.75
1168.0,1169.0,,,-82.44,-101.33
1169.0,1170.0,,,-83.1,-101.2
1170.0,1171.0,,,-82.38,-99.0
1171.0,1172.0,,,-83.3,-100.0
1172.0,1173.0,,,-89.12,-102.0
1173.0,1174.0,,,-82.5,-97.6
1174.0,1175.0,,,-77.9,-96.67
1175.0,1176.0,,,-77.4,-98.38
1176.0,1177.0,,,-77.5,-96.3
1177.0,1178.0,,,-77.3,-100.86
1178.0,1179.0,,,-83.9,
1179.0,1180.0,,,-86.9,
1180.0,1181.0,,,-86.5,
1181.0,1182.0,,,-86.5,
1182.0,1183.0,,,-86.5,
1183.0,1184.0,,,-86.4,
1184.0,1185.0,,,-88.1,
1185.0,1186.0,,,-87.0,
1186.0,1187.0,,,-84.22,
1187.0,1188.0,,,-84.7,
1188.0,1189.0,,,-85.5,
1189.0,1190.0,,,-85.3,
1190.0,1191.0,,,-84.6,
1191.0,1192.0,,,-85.4,
1192.0,1193.0,,,-88.3,
1193.0,1194.0,,,-84.21,
1194.0,1195.0,,,-85.05,
1195.0,1196.0,,,-84.35,
1196.0,1197.0,,,-84.6,
1197.0,1198.0,,,-82.0,
1198.0,1199.0,,,-83.6,
1199.0,1200.0,,,-85.68,-101.0
1200.0,1201.0,,,-82.82,-101.67
1201.0,1202.0,,,-89.94,
1202.0,1203.0,,,-89.25,
1203.0,1204.0,,,-90.55,
1204.0,1205.0,,,-86.8,
1205.0,1206.0,,,-88.15,-102.0
1206.0,1207.0,,,-78.65,-98.0
1207.0,1208.0,,,-83.2,
1208.0,1209.0,,,-82.3,-100.0
1209.0,1210.0,,,-80.75,-100.67
1210.0,1211.0,,,-80.35,-97.76
1211.0,1212.0,,,-78.45,-98.0
1212.0,1213.0,,,-81.0,
1213.0,1214.0,,,-79.05,
1214.0,1215.0,,,-76.3,-100.5
1215.0,1216.0,,,-79.0,
1216.0,1217.0,,,-74.45,
1217.0,1218.0,,,-71.15,
1218.0,1219.0,,,-76.4,-104.0
1219.0,1220.0,,,-76.45,
1220.0,1221.0,,,-75.15,
1221.0,1222.0,,,-74.06,
1222.0,1223.0,-104.0,,-67.7,
1223.0,1224.0,,,-74.7,
1224.0,1225.0,,,-77.7,
1225.0,1226.0,,,-78.1,
1226.0,1227.0,,,-72.0,
1227.0,1228.0,,,-72.05,
1228.0,1229.0,,,-77.8,
1229.0,1230.0,,,-78.1,
1230.0,1231.0,,,-65.75,
1231.0,1232.0,,,-67.6,
1232.0,1233.0,,,-68.3,
1233.0,1234.0,,,-68.45,
1234.0,1235.0,,,-68.35,
1235.0,1236.0,,,-68.0,
1236.0,1237.0,,,-68.05,
1237.0,1238.0,,,-68.4,
1238.0,1239.0,,,-68.4,
1239.0,1240.0,,,-69.95,
1240.0,1241.0,,,-68.0,
1241.0,1242.0,,,-68.0,
1242.0,1243.0,,,-68.0,
1243.0,1244.0,,,-68.0,
1244.0,1245.0,,,-68.0,
1245.0,1246.0,,,-67.79,
1246.0,1247.0,,,-66.6,
1247.0,1248.0,,,-68.6,
1248.0,1249.0,,,-73.6,
1249.0,1250.0,,,-65.8,
1250.0,1251.0,,,-70.8,
1251.0,1252.0,,,-75.0,
1252.0,1253.0,,,-75.4,
1253.0,1254.0,,,-73.0,
1254.0,1255.0,,,-73.4,
1255.0,1256.0,,,-71.8,
1256.0,1257.0,,,-72.0,
1257.0,1258.0,,,-72.6,
1258.0,1259.0,,,-72.6,
1259.0,1260.0,,,-72.6,
1260.0,1261.0,,,-72.6,
1261.0,1262.0,,,-72.8,
1262.0,1263.0,,,-71.6,
1263.0,1264.0,,,-71.6,
1264.0,1265.0,,,-70.4,
1265.0,1266.0,,,-69.8,
1266.0,1267.0,,,-69.2,
1267.0,1268.0,,,-70.8,
1268.0,1269.0,,,-70.4,
1269.0,1270.0,,,-70.8,
1270.0,1271.0,,,-71.2,
1271.0,1272.0,,,-73.4,
1272.0,1273.0,,,-73.25,
1273.0,1274.0,,,-70.6,
1274.0,1275.0,,,-61.4,
1275.0,1276.0,,,-64.4,
1276.0,1277.0,,,-73.8,
1277.0,1278.0,,,-71.0,
1278.0,1279.0,-103.0,,-63.6,
1279.0,1280.0,,,-66.6,-90.67
1280.0,1281.0,,,-71.0,-93.2
1281.0,1282.0,,,-73.4,-90.8
1282.0,1283.0,,,-72.0,-89.0
1283.0,1284.0,,,-73.2,-89.0
1284.0,1285.0,,,-79.2,-91.4
1285.0,1286.0,,,-81.0,-81.8
1286.0,1287.0,,,-78.4,-81.8
1287.0,1288.0,,,-71.0,-85.8
1288.0,1289.0,,,-71.4,-87.0
1289.0,1290.0,,,-71.6,-84.2
1290.0,1291.0,,,-78.6,-78.6
1291.0,1292.0,,,-81.4,-80.2
1292.0,1293.0,,,-77.0,-89.6
1293.0,1294.0,,,-83.8,-99.5
1294.0,1295.0,,,-82.2,-100.0
1295.0,1296.0,,,-78.6,-92.0
1296.0,1297.0,,,-80.0,-90.4
1297.0,1298.0,,,-80.0,-90.45
1298.0,1299.0,,,-80.55,-92.82
1299.0,1300.0,,,-79.85,-93.82
1300.0,1301.0,,,-84.05,-98.3
1301.0,1302.0,,,-80.3,-89.35
1302.0,1303.0,,,-74.75,-87.2
1303.0,1304.0,,,-75.75,-89.05
1304.0,1305.0,,,-74.95,-88.75
1305.0,1306.0,,,-70.55,-92.55
1306.0,1307.0,,,-70.8,-90.55
1307.0,1308.0,,,-70.85,-78.75
1308.0,1309.0,,,-70.9,-81.0
1309.0,1310.0,,,-73.8,-89.1
1310.0,1311.0,,,-69.8,-89.3
1311.0,1312.0,,,-74.81,-93.25
1312.0,1313.0,,,-69.15,-95.5
1313.0,1314.0,,,-68.35,-87.88
1314.0,1315.0,,,-64.2,-98.53
1315.0,1316.0,,,-59.3,-100.67
1316.0,1317.0,,,-56.1,-99.95
1317.0,1318.0,,,-66.75,-96.55
1318.0,1319.0,-99.5,,-80.0,-89.6
1319.0,1320.0,,,-86.0,-100.89
1320.0,1321.0,-88.47,,-85.4,-105.0
1321.0,1322.0,-92.54,,-75.9,-105.0
1322.0,1323.0,-100.0,,-75.1,-97.89
1323.0,1324.0,-98.4,,-75.35,-92.0
1324.0,1325.0,-97.0,,-75.12,-96.62
1325.0,1326.0,-100.09,,-80.9,-94.0
1326.0,1327.0,-91.62,,-85.75,
1327.0,1328.0,,,-84.1,
1328.0,1329.0,,,-84.0,
1329.0,1330.0,,,-85.15,
1330.0,1331.0,,,-88.05,
1331.0,1332.0,,,-84.0,
1332.0,1333.0,,,-83.65,
1333.0,1334.0,,,-82.12,
1334.0,1335.0,,,-83.05,
1335.0,1336.0,,,-80.95,
1336.0,1337.0,,,-81.25,
1337.0,1338.0,,,-82.75,
1338.0,1339.0,,,-82.85,
1339.0,1340.0,,,-79.35,
1340.0,1341.0,,,-82.19,
1341.0,1342.0,,,-80.65,
1342.0,1343.0,,,-78.45,
1343.0,1344.0,,,-78.85,
1344.0,1345.0,,,-79.3,
1345.0,1346.0,,,-78.95,
1346.0,1347.0,,,-81.35,
1347.0,1348.0,,,-80.0,
1348.0,1349.0,-97.0,,-80.0,
1349.0,1350.0,,,-80.2,
1350.0,1351.0,,,-79.47,
1351.0,1352.0,,,-85.3,
1352.0,1353.0,-99.0,,-82.2,
1353.0,1354.0,,,-87.5,
1354.0,1355.0,,,-81.7,-99.0
1355.0,1356.0,,,-80.1,-100.0
1356.0,1357.0,,,-76.9,
1357.0,1358.0,-94.0,,-76.5,-102.0
1358.0,1359.0,-98.0,,-78.7,
1359.0,1360.0,-97.0,,-80.1,
1360.0,1361.0,,,-84.05,
1361.0,1362.0,,,-82.5,
1362.0,1363.0,,,-78.9,-98.5
1363.0,1364.0,,,-75.5,
1364.0,1365.0,-94.0,,-77.4,-102.0
1365.0,1366.0,-99.0,,-76.9,-100.0
1366.0,1367.0,-102.33,,-77.4,-98.62
1367.0,1368.0,-102.5,,-76.8,-101.4
1368.0,1369.0,,,-74.5,-96.0
1369.0,1370.0,,,-72.5,-94.0
1370.0,1371.0,-102.0,,-72.4,-94.5
1371.0,1372.0,-100.0,,-77.9,-98.78
1372.0,1373.0,-90.57,,-86.1,-100.0
1373.0,1374.0,-101.2,,-83.12,
1374.0,1375.0,,,-80.56,-102.67
1375.0,1376.0,,,,-100.0
1376.0,1377.0,,,-83.41,-100.0
1377.0,1378.0,,,-80.6,
1378.0,1379.0,,,-76.7,
1379.0,1380.0,,,-77.7,
1380.0,1381.0,,,-76.7,
1381.0,1382.0,-96.0,,-79.0,-99.0
1382.0,1383.0,-96.0,,-79.2,-94.0
1383.0,1384.0,,,-79.0,-101.67
1384.0,1385.0,-101.0,,-84.89,-99.4
1385.0,1386.0,,,-85.11,-102.0
1386.0,1387.0,-97.0,,-82.7,
1387.0,1388.0,,,-84.8,-104.0
1388.0,1389.0,,,-79.1,-101.62
1389.0,1390.0,-98.33,,-80.4,-104.33
1390.0,1391.0,-103.0,,-83.2,-101.67
1391.0,1392.0,,,-82.9,-100.33
1392.0,1393.0,-102.0,,-79.7,-101.0
1393.0,1394.0,,,-77.3,-98.8
1394.0,1395.0,,,-77.7,-100.88
1395.0,1396.0,,,-77.0,-102.8
1396.0,1397.0,,,-79.7,-103.0
1397.0,1398.0,,,-80.3,-102.0
1398.0,1399.0,,,-77.9,-101.25
1399.0,1400.0,-100.0,,-78.3,-105.0
1400.0,1401.0,,,-80.7,
1401.0,1402.0,,,-78.8,-102.0
1402.0,1403.0,,,-76.26,-98.53
1403.0,1404.0,,,-75.2,-99.5
1404.0,1405.0,,,-75.25,-100.0
1405.0,1406.0,,,-78.85,
1406.0,1407.0,,,-80.7,-101.0
1407.0,1408.0,,,-79.8,
1408.0,1409.0,,,-82.5,-102.0
1409.0,1410.0,,,-78.55,-101.0
1410.0,1411.0,,,-80.75,
1411.0,1412.0,,,-81.0,-98.8
1412.0,1413.0,,,-81.8,-98.0
1413.0,1414.0,,,-79.8,-99.81
1414.0,1415.0,,,-79.55,-99.0
1415.0,1416.0,,,-81.75,
1416.0,1417.0,,,-82.85,-102.0
1417.0,1418.0,,,-81.8,-97.0
1418.0,1419.0,-101.0,,-78.45,-97.0
1419.0,1420.0,-102.0,,-82.65,-96.5
1420.0,1421.0,-101.56,,-82.75,-101.33
1421.0,1422.0,-98.57,,-82.75,-101.0
1422.0,1423.0,-97.0,,-80.11,
1423.0,1424.0,-97.0,,-82.59,-102.0
1424.0,1425.0,,,-79.7,
1425.0,1426.0,-99.44,,-80.05,-98.0
1426.0,1427.0,-99.36,,-81.81,-102.2
1427.0,1428.0,-96.67,,-82.6,-103.0
1428.0,1429.0,-99.54,,-83.8,-105.0
1429.0,1430.0,-93.35,,-83.4,
1430.0,1431.0,-90.15,,-80.0,
1431.0,1432.0,-92.75,,-84.1,
1432.0,1433.0,-97.43,,-84.26,-100.0
1433.0,1434.0,-98.46,,-82.7,-105.0
1434.0,1435.0,-97.08,,-82.15,-100.15
1435.0,1436.0,-101.0,,-77.05,-96.86
1436.0,1437.0,,,-80.85,-104.0
1437.0,1438.0,,,-87.3,-103.2
1438.0,1439.0,,,-82.15,-104.0
1439.0,1440.0,,,-81.0,-99.0
1440.0,1441.0,,,-83.05,
1441.0,1442.0,,,-79.55,-99.53
1442.0,1443.0,-101.0,,-79.75,-100.5
1443.0,1444.0,-101.0,,-76.5,-97.38
1444.0,1445.0,-100.75,,-78.75,-97.53
1445.0,1446.0,-100.71,,-75.4,-98.0
1446.0,1447.0,-97.76,,-74.65,-95.78
1447.0,1448.0,-98.38,,-72.85,-98.94
1448.0,1449.0,-101.14,,-73.7,-98.87
1449.0,1450.0,,,-74.75,-96.33
1450.0,1451.0,,,-73.35,-90.0
1451.0,1452.0,,,-76.85,-103.0
1452.0,1453.0,-97.5,,-74.55,
1453.0,1454.0,-93.0,,-81.16,-99.0
1454.0,1455.0,-102.0,,-70.2,-91.0
1455.0,1456.0,,,-72.2,-84.0
1456.0,1457.0,-94.33,,-78.4,-83.0
1457.0,1458.0,-82.4,,-71.4,-85.2
1458.0,1459.0,-77.0,,-79.0,-86.25
1459.0,1460.0,-88.4,,-82.2,-92.25
1460.0,1461.0,-95.0,,-93.0,-94.4
1461.0,1462.0,-99.0,,-99.0,-92.6
1462.0,1463.0,,,-93.25,-94.4
1463.0,1464.0,-98.5,,-89.8,-93.0
1464.0,1465.0,-101.0,,-88.8,-93.0
1465.0,1466.0,-96.0,,-93.4,-95.75
1466.0,1467.0,,,,-83.4
1467.0,1468.0,,,-99.0,-95.0
1468.0,1469.0,-95.0,,,-98.8
1469.0,1470.0,,,,-92.0
1470.0,1471.0,,,,-87.75
1471.0,1472.0,,,-101.0,-92.5
1472.0,1473.0,,,-102.0,-93.25
1473.0,1474.0,,,,-83.0
1474.0,1475.0,,,,-80.6
1475.0,1476.0,,,,-90.6
1476.0,1477.0,,,-105.0,-90.6
1477.0,1478.0,,,-99.0,-92.5
1478.0,1479.0,-100.0,,,-85.8
1479.0,1480.0,,,-104.0,-90.6
1480.0,1481.0,,,,-88.0
1481.0,1482.0,,,,-82.8
1482.0,1483.0,,,,-92.4
1483.0,1484.0,,,,-91.0
1484.0,1485.0,,,,-88.8
1485.0,1486.0,,,,-87.8
1486.0,1487.0,,,,-86.8
1487.0,1488.0,,,,-85.0
1488.0,1489.0,,,,-84.4
1489.0,1490.0,,,,-86.8
1490.0,1491.0,-104.0,,,-86.8
1491.0,1492.0,-100.67,,-100.0,-81.0
1492.0,1493.0,-105.0,,-98.5,-86.2
1493.0,1494.0,-97.0,,-97.33,-91.0
1494.0,1495.0,-96.67,,-88.4,-91.4
1495.0,1496.0,-98.0,,-85.6,-98.0
1496.0,1497.0,-84.67,,-84.2,-92.0
1497.0,1498.0,-81.2,,-84.8,-95.5
1498.0,1499.0,-89.0,,-82.8,-96.75
1499.0,1500.0,-77.0,,-79.2,-92.75
1500.0,1501.0,-86.4,,-81.5,-70.0
1501.0,1502.0,-91.25,,-83.6,-71.0
1502.0,1503.0,-83.0,,-89.6,-68.8
1503.0,1504.0,-76.4,,-85.6,-74.0
1504.0,1505.0,-81.8,,-83.0,-76.4
1505.0,1506.0,-84.0,,-82.0,-82.2
1506.0,1507.0,-81.55,,-82.15,-77.6
1507.0,1508.0,-78.05,,-81.15,-76.95
1508.0,1509.0,-78.0,,-81.8,-77.75
1509.0,1510.0,-78.0,,-81.45,-78.0
1510.0,1511.0,-79.0,,-82.8,-77.65
1511.0,1512.0,-85.3,,-84.7,-76.05
