start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height
703.0,704.0,165.449,88.605,0.08,0.154,66.566,383.513,3483.565,0.974,1.756,1.633,49.357,95.0,0.934,0.0,603.899,-1154.916,60.0,11.339,0.544
704.0,705.0,165.366,88.38,0.128,0.297,65.548,386.275,3483.742,1.611,3.489,2.431,51.0,95.4,0.0,0.8,623.811,-1159.82,60.0,0.542,9.75
705.0,706.0,165.811,88.65,0.066,0.126,71.145,383.822,3491.351,0.797,1.473,1.488,52.739,95.087,0.674,0.717,646.661,-1158.565,60.0,8.284,8.639
706.0,707.0,166.069,87.97,0.386,1.071,74.184,391.525,3486.061,4.555,12.326,7.416,53.667,98.111,2.828,4.332,656.957,-1193.361,60.0,33.275,50.297
707.0,708.0,167.441,84.732,0.17,0.723,90.545,429.159,3470.095,2.04,8.65,2.435,58.231,108.846,1.25,1.833,709.585,-1317.457,60.0,14.969,22.061
708.0,709.0,167.97,84.76,0.252,0.813,96.969,428.755,3469.659,3.026,9.779,1.684,57.0,109.571,0.0,2.77,694.643,-1326.036,60.0,0.233,33.264
709.0,710.0,168.894,84.235,0.136,0.222,107.999,434.283,3462.715,1.617,2.697,1.32,57.0,111.0,0.0,0.0,693.495,-1340.568,60.0,0.264,0.514
710.0,711.0,169.01,84.149,0.146,0.252,109.43,435.44,3463.671,1.752,2.928,1.694,56.667,110.933,0.907,1.209,689.686,-1340.136,60.0,10.906,14.387
711.0,712.0,171.438,84.244,1.143,0.548,139.0,434.55,3465.614,13.807,8.149,15.674,49.64,111.48,5.237,1.024,605.46,-1347.494,60.0,61.66,15.177
712.0,713.0,168.557,81.284,0.806,1.942,106.215,480.603,3540.447,9.791,22.973,13.566,44.867,112.4,7.658,1.474,559.361,-1387.999,60.0,94.386,19.709
713.0,714.0,170.945,78.176,0.688,0.219,135.035,516.04,3518.551,8.394,2.394,4.765,60.053,111.842,4.513,0.987,745.261,-1372.184,60.0,55.636,12.363
714.0,715.0,170.39,79.867,0.43,0.527,128.084,494.775,3515.7,5.238,6.173,3.301,54.52,110.84,4.244,1.255,675.812,-1358.811,60.0,52.468,14.947
715.0,716.0,169.386,80.543,0.659,0.357,115.886,487.137,3520.78,8.268,3.771,4.953,49.316,110.368,2.848,0.93,612.181,-1355.017,60.0,35.898,11.49
716.0,717.0,165.203,80.678,0.503,0.824,62.766,474.165,3438.092,6.579,14.555,35.053,42.474,112.789,1.568,1.104,514.329,-1352.815,60.0,18.543,23.394
717.0,718.0,164.956,86.38,2.116,3.268,57.264,390.952,3312.049,23.196,42.625,45.46,47.75,110.25,1.984,0.968,556.313,-1273.916,60.0,18.67,20.266
718.0,719.0,176.786,104.931,1.372,8.572,168.296,156.793,2871.965,4.525,88.616,168.591,59.667,130.333,3.771,8.769,602.498,-1305.809,60.0,10.2,22.069
719.0,720.0,182.217,136.176,0.813,10.273,178.734,-124.401,2290.983,16.194,68.193,154.342,75.0,144.5,5.916,3.571,604.291,-1163.462,60.0,6.337,59.565
720.0,721.0,179.308,209.99,4.554,12.722,77.534,-345.877,1125.85,26.567,20.34,221.136,91.091,55.091,21.452,31.98,372.884,-258.601,60.0,138.45,187.055
721.0,722.0,173.191,227.655,0.0,0.0,50.986,-416.11,1102.247,0.0,0.0,0.0,41.0,9.0,0.0,0.0,161.104,-57.615,60.0,0.0,0.0
729.0,730.0,146.433,141.381,0.0,0.0,-198.859,-313.406,4180.031,0.0,0.0,0.0,27.0,89.0,0.0,0.0,393.135,-1311.819,60.0,0.0,0.0
730.0,731.0,145.818,143.129,0.732,1.288,-201.344,-327.811,4045.913,13.241,12.609,77.836,28.172,99.621,1.234,2.172,397.063,-1421.442,60.0,13.836,30.194
731.0,732.0,148.239,142.822,0.377,0.69,-161.157,-312.705,3907.263,5.435,9.929,9.797,30.667,100.067,0.907,1.123,417.977,-1379.668,60.0,11.963,14.58
732.0,733.0,148.066,146.053,0.803,1.384,-162.369,-354.057,3877.187,12.751,16.601,63.155,31.8,100.8,0.98,2.088,430.086,-1379.061,60.0,9.556,28.189
733.0,734.0,148.542,155.013,1.781,3.731,-138.884,-418.829,3430.154,27.872,25.199,185.167,35.267,115.8,4.218,6.079,420.197,-1401.512,60.0,31.251,66.562
734.0,735.0,153.579,172.464,2.242,6.463,-63.638,-504.791,2766.501,25.017,29.487,185.082,46.867,113.067,5.365,2.279,451.441,-1110.546,60.0,26.896,93.619
735.0,736.0,163.045,184.101,2.45,1.616,22.85,-497.525,2212.152,17.728,36.24,134.161,73.467,103.333,5.903,3.015,570.379,-816.27,60.0,20.273,71.299
736.0,737.0,180.714,183.471,5.838,2.774,141.531,-434.555,1952.136,38.814,21.393,26.723,91.897,98.172,9.736,0.985,637.976,-685.959,60.0,70.396,14.045
737.0,738.0,217.47,187.596,14.793,6.833,376.765,-442.973,1867.638,98.563,47.774,15.071,88.133,102.8,12.422,14.943,592.838,-686.25,60.0,76.94,93.098
738.0,739.0,269.955,185.154,12.129,9.061,741.953,-439.759,1921.044,94.616,68.14,45.957,42.6,88.533,14.07,11.497,307.082,-609.78,60.0,89.268,66.144
739.0,740.0,278.957,189.485,1.767,7.665,875.974,-510.789,2099.461,27.04,50.319,34.483,12.429,57.857,3.332,21.377,116.106,-439.04,60.0,22.842,155.691
743.0,744.0,232.088,92.297,1.545,1.497,589.719,226.651,2333.095,10.268,12.411,16.56,71.909,153.364,1.564,1.666,605.343,-1253.431,60.0,15.289,10.147
744.0,745.0,230.707,96.297,0.0,0.0,580.259,194.523,2340.271,0.0,0.0,0.0,73.0,151.0,0.0,0.0,615.595,-1239.084,60.0,0.0,0.0
745.0,746.0,240.426,115.929,2.013,0.679,684.158,34.634,2425.99,15.812,5.807,11.482,62.6,113.2,1.497,1.4,549.64,-966.554,60.0,12.645,10.179
746.0,747.0,240.014,114.499,0.126,0.77,670.976,46.124,2391.355,1.034,6.433,1.02,61.0,115.0,0.0,0.0,528.464,-967.615,60.0,0.218,0.411
747.0,748.0,269.266,89.381,11.356,1.596,821.38,231.018,2149.09,66.004,17.277,52.964,71.25,183.75,18.288,1.392,563.63,-1382.652,60.0,148.696,24.393
748.0,749.0,287.805,104.494,0.0,0.0,975.9,118.401,2177.518,0.0,0.0,0.0,51.0,177.0,0.0,0.0,414.991,-1350.385,60.0,0.0,0.0
755.0,756.0,270.534,89.382,0.0,0.0,821.707,227.613,2119.947,0.0,0.0,0.0,71.0,181.0,0.0,0.0,550.008,-1343.966,60.0,0.0,0.0
757.0,758.0,171.872,76.854,6.345,0.876,108.601,404.043,2668.209,54.731,25.059,111.447,54.0,134.0,1.0,11.0,507.116,-1244.846,60.0,29.724,51.08
758.0,759.0,172.789,94.912,3.03,8.513,135.618,259.672,2994.278,36.609,75.691,126.745,50.333,95.0,1.886,11.314,530.15,-990.269,60.0,4.19,71.988
759.0,760.0,183.579,100.503,3.757,1.485,267.545,220.926,3227.155,47.013,20.516,54.338,50.0,93.0,1.0,6.0,570.437,-1052.005,60.0,21.37,85.41
760.0,761.0,192.049,100.456,0.179,0.176,379.905,231.678,3380.417,2.306,2.062,2.391,57.0,96.0,0.0,1.0,680.833,-1135.874,60.0,0.478,11.409
761.0,762.0,192.011,103.78,0.0,0.0,381.425,193.271,3397.943,0.0,0.0,0.0,59.0,95.0,0.0,0.0,708.377,-1129.759,60.0,0.0,0.0
762.0,763.0,194.074,102.493,0.289,0.889,405.589,208.41,3394.397,4.183,10.96,6.235,59.0,94.0,0.0,1.0,707.643,-1116.758,60.0,1.29,9.743
763.0,764.0,194.324,101.572,0.035,0.475,410.565,220.437,3411.087,0.104,5.965,4.37,59.0,94.0,0.0,1.0,711.096,-1122.266,60.0,0.904,10.416
764.0,765.0,194.906,101.868,0.212,0.407,417.814,217.029,3413.39,2.496,4.873,1.458,59.0,93.0,0.0,0.0,711.573,-1111.176,60.0,0.302,0.475
765.0,766.0,194.349,102.162,0.306,0.711,410.788,213.339,3410.408,4.354,8.865,5.807,59.0,93.0,0.0,0.0,710.956,-1110.203,60.0,1.202,1.894
766.0,767.0,194.384,101.663,0.318,0.348,412.104,219.782,3417.903,3.472,4.349,2.829,59.0,95.0,0.0,0.0,712.506,-1136.408,60.0,0.585,0.943
767.0,768.0,194.758,102.376,0.0,0.0,415.252,210.546,3406.873,0.0,0.0,0.0,59.0,93.0,0.0,0.0,710.224,-1109.051,60.0,0.0,0.0
768.0,769.0,194.057,102.907,0.264,0.529,405.571,203.554,3396.006,3.529,6.236,4.593,59.0,93.0,0.0,0.0,707.976,-1105.507,60.0,0.95,1.498
769.0,770.0,194.114,102.818,0.0,0.0,407.389,205.182,3405.525,0.0,0.0,0.0,59.0,93.0,0.0,0.0,709.946,-1108.611,60.0,0.0,0.0
771.0,772.0,182.932,106.661,0.0,0.0,243.019,141.355,3022.086,0.0,0.0,0.0,57.0,93.0,0.0,0.0,609.209,-983.143,60.0,0.0,0.0
772.0,773.0,201.213,108.712,0.752,0.815,448.224,122.776,3101.456,8.453,8.935,1.918,67.0,97.0,6.0,0.0,738.08,-1052.951,60.0,66.126,0.652
774.0,775.0,196.871,110.23,1.305,1.774,404.074,106.864,3124.365,17.57,18.31,29.245,75.0,99.667,1.633,0.943,829.031,-1090.579,60.0,24.39,18.631
776.0,777.0,204.663,110.878,0.252,0.037,494.944,101.091,3160.271,1.292,0.104,9.589,103.0,93.0,0.0,2.0,1151.442,-1029.327,60.0,3.463,25.291
777.0,778.0,204.489,111.143,0.019,0.018,493.436,98.23,3162.877,0.227,0.202,0.068,103.0,99.0,0.0,0.0,1152.383,-1097.078,60.0,0.025,0.024
778.0,779.0,203.97,111.246,0.533,0.219,488.848,97.34,3170.58,4.505,2.702,9.144,103.0,102.333,0.0,0.943,1155.165,-1136.865,60.0,3.303,9.003
780.0,781.0,204.674,111.801,0.021,0.077,493.763,90.625,3151.898,0.355,0.871,0.793,101.0,103.0,0.0,0.0,1126.523,-1137.477,60.0,0.281,0.286
781.0,782.0,205.272,111.995,0.0,0.0,500.951,88.574,3155.496,0.0,0.0,0.0,101.0,103.0,0.0,0.0,1127.797,-1138.776,60.0,0.0,0.0
782.0,783.0,204.544,111.566,0.613,0.397,494.57,93.663,3166.387,5.062,4.751,11.352,101.0,102.5,0.0,0.866,1131.654,-1137.072,60.0,4.021,5.728
784.0,785.0,207.278,113.227,0.09,0.605,512.689,73.482,3092.44,1.792,6.954,16.685,111.0,95.0,2.0,4.0,1214.841,-1029.903,60.0,15.404,48.935
785.0,786.0,200.474,111.369,0.0,0.0,447.771,95.489,3154.879,0.0,0.0,0.0,87.0,97.0,0.0,0.0,971.222,-1071.544,60.0,0.0,0.0
786.0,787.0,202.151,112.2,1.401,0.4,462.304,85.561,3127.901,14.588,4.602,8.847,88.333,95.8,6.353,0.98,977.668,-1049.35,60.0,69.064,12.709
787.0,788.0,206.542,112.177,0.329,0.251,505.925,85.038,3099.817,4.989,2.941,9.13,102.0,93.667,1.0,0.943,1119.082,-1016.977,60.0,14.108,11.612
788.0,789.0,205.681,112.48,0.205,0.203,494.63,81.429,3087.84,2.239,2.206,1.039,101.0,92.913,0.0,0.408,1103.835,-1004.917,60.0,0.368,4.439
789.0,790.0,205.817,112.06,0.152,0.135,497.178,86.161,3094.5,1.414,1.526,2.564,99.4,94.6,0.8,0.8,1088.658,-1025.221,60.0,8.077,9.269
790.0,791.0,205.952,112.023,0.181,0.16,499.447,86.702,3099.461,1.911,1.737,0.723,101.667,94.667,1.491,0.745,1115.267,-1027.507,60.0,16.386,8.051
791.0,792.0,204.569,111.777,1.179,0.201,485.667,89.616,3107.713,11.626,2.308,8.273,97.6,94.0,3.904,1.0,1073.361,-1023.082,60.0,40.397,11.281
792.0,793.0,201.5,111.949,0.704,0.204,456.863,88.629,3139.451,6.819,2.083,8.394,85.364,96.455,3.796,0.891,948.23,-1060.328,60.0,39.881,11.873
793.0,794.0,201.169,112.432,0.072,0.116,455.1,83.656,3152.415,0.888,1.298,0.733,81.0,96.0,0.0,1.0,903.512,-1059.754,60.0,0.208,10.709
794.0,795.0,201.224,112.289,0.075,0.116,455.71,85.238,3152.423,0.742,1.304,1.306,81.0,96.8,0.0,0.6,903.514,-1068.52,60.0,0.371,6.846
795.0,796.0,201.14,112.536,0.062,0.096,454.851,82.52,3152.918,0.733,1.06,0.709,81.0,95.0,0.0,0.0,903.655,-1048.974,60.0,0.201,0.236
796.0,797.0,201.21,112.531,0.04,0.014,455.489,82.556,3151.988,0.521,0.159,0.554,81.0,95.0,0.0,0.0,903.391,-1048.665,60.0,0.157,0.184
797.0,798.0,201.238,112.409,0.066,0.076,455.948,83.934,3153.014,0.73,0.839,0.459,81.0,95.0,0.0,0.0,903.683,-1049.007,60.0,0.131,0.153
798.0,799.0,201.202,112.468,0.075,0.147,455.378,83.25,3151.785,0.878,1.638,0.567,81.0,95.0,0.0,0.0,903.333,-1048.597,60.0,0.161,0.189
799.0,800.0,201.065,112.452,0.162,0.08,453.628,83.378,3150.148,1.895,0.893,1.212,80.556,96.111,0.831,0.994,897.913,-1060.254,60.0,9.399,10.76
800.0,801.0,201.271,112.312,0.065,0.126,455.892,84.926,3150.108,0.762,1.41,1.098,81.0,96.5,0.0,0.866,902.857,-1064.45,60.0,0.312,9.504
801.0,802.0,201.298,112.014,0.064,0.293,456.674,88.311,3153.46,0.868,3.294,1.945,81.0,97.0,0.0,0.0,903.809,-1071.061,60.0,0.552,0.662
802.0,803.0,201.161,111.891,0.068,0.11,455.561,89.752,3156.202,0.794,1.235,0.828,81.0,96.2,0.0,0.98,904.588,-1063.224,60.0,0.235,10.841
803.0,804.0,201.117,111.925,0.164,0.167,454.987,89.356,3155.604,1.875,1.862,0.864,81.0,96.333,0.0,0.943,904.418,-1064.484,60.0,0.245,10.462
804.0,805.0,200.939,111.977,0.092,0.132,453.071,88.793,3156.006,1.02,1.469,1.01,79.222,95.889,0.629,0.994,884.67,-1059.747,60.0,6.903,10.885
805.0,806.0,200.934,111.991,0.055,0.27,453.258,88.683,3157.645,0.626,3.021,1.252,79.0,97.0,0.0,0.0,882.642,-1072.484,60.0,0.347,0.426
806.0,807.0,201.018,112.318,0.076,0.065,453.872,84.998,3155.487,0.825,0.711,0.439,79.0,97.0,0.0,0.0,882.044,-1071.75,60.0,0.122,0.149
807.0,808.0,201.044,112.211,0.043,0.107,454.231,86.197,3155.969,0.469,1.195,0.623,79.0,97.0,0.0,0.0,882.178,-1071.914,60.0,0.173,0.212
808.0,809.0,201.024,112.267,0.041,0.119,453.945,85.565,3155.544,0.495,1.331,0.988,79.0,97.0,0.0,0.0,882.06,-1071.77,60.0,0.274,0.336
809.0,810.0,200.995,112.377,0.06,0.089,453.478,84.326,3154.497,0.544,0.996,1.19,79.0,97.0,0.0,0.0,881.77,-1071.414,60.0,0.33,0.405
810.0,811.0,201.008,112.292,0.041,0.055,453.797,85.294,3155.687,0.406,0.605,0.628,79.0,97.0,0.0,0.0,882.1,-1071.819,60.0,0.174,0.214
811.0,812.0,201.036,112.284,0.059,0.095,454.105,85.383,3155.733,0.596,1.038,0.832,79.0,97.0,0.0,0.0,882.112,-1071.834,60.0,0.23,0.283
812.0,813.0,201.007,112.281,0.045,0.067,453.901,85.435,3156.488,0.425,0.756,1.073,79.0,97.0,0.0,0.0,882.321,-1072.091,60.0,0.297,0.365
813.0,814.0,201.018,112.348,0.059,0.124,453.923,84.685,3155.86,0.673,1.388,0.772,79.0,97.0,0.0,0.0,882.147,-1071.877,60.0,0.214,0.263
814.0,815.0,201.001,112.273,0.069,0.105,453.724,85.511,3155.758,0.822,1.17,1.023,79.0,97.0,0.0,0.0,882.119,-1071.842,60.0,0.283,0.348
815.0,816.0,201.073,112.497,0.09,0.072,453.942,82.92,3151.728,0.953,0.792,0.704,80.5,96.833,0.866,0.553,897.738,-1068.647,60.0,9.569,6.06
816.0,817.0,201.236,112.558,0.233,0.139,455.381,82.187,3149.232,2.168,1.52,2.925,81.933,96.733,1.236,0.68,913.003,-1066.712,60.0,13.073,8.36
817.0,818.0,201.916,113.052,0.164,0.1,459.528,76.172,3126.375,0.866,1.111,7.2,87.0,93.364,0.0,0.771,962.526,-1022.4,60.0,2.197,8.423
818.0,819.0,203.576,113.269,1.032,0.25,471.203,72.792,3083.941,9.393,2.657,12.964,96.077,99.308,5.69,2.053,1048.442,-1073.233,60.0,58.002,19.775
819.0,820.0,214.222,115.197,0.398,0.383,577.516,51.163,3037.349,3.937,4.109,1.865,112.75,86.25,0.661,1.392,1212.336,-918.207,60.0,6.938,15.158
820.0,821.0,214.542,115.831,0.149,0.19,580.369,44.36,3034.47,1.49,2.03,0.938,112.067,83.667,0.998,0.943,1203.858,-890.111,60.0,10.915,9.957
821.0,822.0,213.164,114.217,1.145,1.159,568.966,61.961,3052.267,9.498,12.717,15.56,112.125,88.25,3.16,3.152,1211.404,-944.061,60.0,31.973,37.789
822.0,823.0,200.673,112.094,0.609,0.151,445.401,86.585,3123.006,5.199,1.751,10.226,85.0,94.111,0.0,0.994,939.385,-1029.209,60.0,3.048,13.708
823.0,824.0,199.643,111.782,0.259,0.234,439.635,91.144,3162.554,2.533,2.739,9.886,85.0,96.125,0.0,1.409,951.173,-1064.658,60.0,2.947,16.661
824.0,825.0,196.857,111.976,1.654,1.618,399.857,87.133,3093.037,20.298,18.011,19.793,76.0,94.0,5.745,2.903,832.233,-1018.369,60.0,67.755,36.839
825.0,826.0,192.074,117.284,1.802,2.138,339.808,29.0,3019.409,22.908,23.072,32.913,72.368,80.263,2.253,3.905,772.693,-850.034,60.0,20.27,50.323
826.0,827.0,199.443,112.197,1.016,0.764,435.047,86.085,3145.042,12.823,8.71,12.488,80.2,92.6,1.833,1.2,892.586,-1019.802,60.0,23.562,16.644
827.0,828.0,200.266,111.943,0.108,0.197,446.44,89.326,3161.802,1.188,2.181,1.443,81.0,93.0,0.0,0.0,906.179,-1029.549,60.0,0.41,0.47
828.0,829.0,199.708,112.433,0.493,0.45,438.008,83.48,3145.529,6.694,5.228,10.385,81.0,92.818,0.0,1.029,901.556,-1022.297,60.0,2.95,12.034
829.0,830.0,199.099,112.954,0.062,0.193,432.065,77.86,3151.31,0.775,2.11,1.978,81.0,92.875,0.0,0.857,903.198,-1024.838,60.0,0.562,9.476
830.0,831.0,199.049,113.123,0.081,0.166,431.516,75.993,3151.286,0.844,1.833,1.312,81.0,93.375,0.0,1.053,903.192,-1030.618,60.0,0.373,11.608
831.0,832.0,199.217,113.021,0.074,0.116,433.797,77.203,3154.412,0.849,1.291,1.151,81.0,94.778,0.0,0.629,904.08,-1047.037,60.0,0.327,6.859
832.0,833.0,199.201,113.086,0.051,0.053,433.595,76.476,3154.242,0.55,0.593,0.643,81.0,94.846,0.0,0.533,904.031,-1047.698,60.0,0.183,5.937
833.0,834.0,199.172,113.115,0.066,0.119,433.086,76.12,3152.847,0.937,1.353,2.992,81.0,94.8,0.0,0.6,903.635,-1046.763,60.0,0.85,7.037
834.0,835.0,199.193,113.128,0.078,0.176,433.074,75.934,3151.074,0.978,1.96,1.333,81.0,95.0,0.0,0.0,903.131,-1048.36,60.0,0.378,0.444
835.0,836.0,199.198,113.092,0.064,0.148,433.54,76.409,3154.056,0.683,1.627,0.914,81.0,95.0,0.0,0.0,903.979,-1049.354,60.0,0.26,0.304
836.0,837.0,199.195,113.092,0.076,0.116,433.526,76.409,3154.224,0.79,1.314,1.605,81.0,94.429,0.0,0.904,904.026,-1043.148,60.0,0.456,9.822
837.0,838.0,199.233,113.087,0.037,0.146,433.86,76.444,3153.612,0.469,1.619,1.059,81.0,95.0,0.0,0.0,903.852,-1049.206,60.0,0.301,0.353
838.0,839.0,199.241,112.996,0.0,0.0,433.848,77.437,3152.827,0.0,0.0,0.0,81.0,95.0,0.0,0.0,903.629,-1048.944,60.0,0.0,0.0
839.0,840.0,199.356,112.963,0.0,0.0,435.756,77.91,3157.443,0.0,0.0,0.0,81.0,95.0,0.0,0.0,904.94,-1050.482,60.0,0.0,0.0
840.0,841.0,199.448,112.87,0.0,0.0,436.646,78.92,3156.552,0.0,0.0,0.0,81.0,95.0,0.0,0.0,904.688,-1050.185,60.0,0.0,0.0
841.0,842.0,199.364,112.828,0.0,0.0,435.573,79.364,3155.519,0.0,0.0,0.0,81.0,97.0,0.0,0.0,904.394,-1071.761,60.0,0.0,0.0
842.0,843.0,199.33,113.212,0.0,0.0,435.46,75.153,3157.417,0.0,0.0,0.0,81.0,95.0,0.0,0.0,904.933,-1050.473,60.0,0.0,0.0
843.0,844.0,199.359,113.029,0.0,0.0,435.929,77.208,3158.487,0.0,0.0,0.0,81.0,95.0,0.0,0.0,905.237,-1050.83,60.0,0.0,0.0
844.0,845.0,199.356,113.091,0.0,0.0,435.561,76.463,3156.062,0.0,0.0,0.0,81.0,95.0,0.0,0.0,904.548,-1050.022,60.0,0.0,0.0
845.0,846.0,199.37,112.859,0.0,0.0,435.921,79.07,3157.498,0.0,0.0,0.0,81.0,95.0,0.0,0.0,904.956,-1050.5,60.0,0.0,0.0
847.0,848.0,199.334,113.167,0.062,0.171,435.327,75.624,3156.13,0.607,1.875,0.537,81.0,96.0,0.0,1.0,904.567,-1061.005,60.0,0.153,10.781
850.0,851.0,199.736,112.922,0.0,0.0,439.507,78.286,3154.208,0.0,0.0,0.0,81.0,97.0,0.0,0.0,904.022,-1071.315,60.0,0.0,0.0
851.0,852.0,199.803,112.713,0.0,0.0,441.178,80.765,3160.87,0.0,0.0,0.0,81.0,97.0,0.0,0.0,905.914,-1073.581,60.0,0.0,0.0
853.0,854.0,199.616,113.452,0.0,0.0,438.524,72.486,3156.69,0.0,0.0,0.0,81.0,97.0,0.0,0.0,904.727,-1072.16,60.0,0.0,0.0
854.0,855.0,195.846,112.815,0.0,0.0,394.595,79.097,3139.174,0.0,0.0,0.0,71.0,95.0,0.0,0.0,788.619,-1044.396,60.0,0.0,0.0
856.0,857.0,182.964,119.907,0.0,0.0,244.622,0.985,3037.737,0.0,0.0,0.0,81.0,77.0,0.0,0.0,866.731,-820.756,60.0,0.0,0.0
857.0,858.0,201.345,111.767,0.0,0.0,456.239,90.851,3146.831,0.0,0.0,0.0,75.0,93.0,0.0,0.0,836.348,-1025.087,60.0,0.0,0.0
861.0,862.0,202.529,111.521,0.0,0.0,469.253,93.558,3146.502,0.0,0.0,0.0,73.0,93.0,0.0,0.0,813.984,-1024.98,60.0,0.0,0.0
862.0,863.0,202.538,110.965,0.0,0.0,467.615,99.322,3134.865,0.0,0.0,0.0,73.0,95.0,0.0,0.0,811.005,-1042.96,60.0,0.0,0.0
864.0,865.0,202.468,111.514,0.0,0.0,466.929,93.304,3135.416,0.0,0.0,0.0,73.0,95.0,0.0,0.0,811.146,-1043.144,60.0,0.0,0.0
866.0,867.0,202.702,111.533,0.336,0.271,469.902,93.172,3138.059,4.096,3.055,3.042,73.0,94.5,0.0,0.866,811.823,-1038.467,60.0,0.779,9.407
867.0,868.0,202.637,111.89,0.0,0.0,468.938,89.198,3136.441,0.0,0.0,0.0,73.0,93.0,0.0,0.0,811.408,-1021.699,60.0,0.0,0.0
869.0,870.0,202.511,111.493,0.043,0.098,467.492,93.556,3136.035,0.629,1.111,1.034,73.0,95.0,0.0,0.0,811.305,-1043.35,60.0,0.265,0.344
871.0,872.0,202.982,111.394,0.0,0.0,472.154,94.536,3132.61,0.0,0.0,0.0,73.0,95.0,0.0,0.0,810.428,-1042.209,60.0,0.0,0.0
875.0,876.0,203.373,111.457,0.0,0.0,476.891,93.935,3135.501,0.0,0.0,0.0,73.0,95.0,0.0,0.0,811.168,-1043.172,60.0,0.0,0.0
880.0,881.0,204.595,111.916,0.0,0.0,488.806,88.604,3125.747,0.0,0.0,0.0,63.0,95.0,0.0,0.0,700.113,-1039.923,60.0,0.0,0.0
882.0,883.0,204.946,111.421,0.0,0.0,492.979,94.099,3127.844,0.0,0.0,0.0,61.0,95.0,0.0,0.0,678.85,-1040.621,60.0,0.0,0.0
885.0,886.0,204.794,111.507,0.0,0.0,491.062,93.102,3126.267,0.0,0.0,0.0,61.0,95.0,0.0,0.0,678.513,-1040.096,60.0,0.0,0.0
888.0,889.0,204.426,111.283,0.0,0.0,487.212,95.595,3127.407,0.0,0.0,0.0,63.0,93.0,0.0,0.0,700.48,-1018.332,60.0,0.0,0.0
