start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height
889.0,890.0,204.854,111.575,0.096,0.093,491.195,92.259,3122.872,1.097,1.023,1.126,61.0,93.5,0.0,0.866,677.787,-1022.381,60.0,0.241,9.614
890.0,891.0,204.811,111.79,0.0,0.0,491.362,90.026,3126.989,0.0,0.0,0.0,61.0,95.0,0.0,0.0,678.667,-1040.337,60.0,0.0,0.0
891.0,892.0,204.859,111.327,0.0,0.0,491.708,95.067,3125.849,0.0,0.0,0.0,61.0,95.0,0.0,0.0,678.424,-1039.957,60.0,0.0,0.0
893.0,894.0,204.856,111.492,0.109,0.16,491.099,93.147,3122.162,0.638,1.858,3.52,61.0,95.0,0.0,0.0,677.635,-1038.729,60.0,0.753,1.172
895.0,896.0,205.068,111.449,0.51,0.016,494.751,93.867,3130.517,6.413,0.023,5.148,61.0,95.0,0.0,0.0,679.422,-1041.512,60.0,1.101,1.715
896.0,897.0,205.119,111.577,0.0,0.0,494.961,92.405,3128.331,0.0,0.0,0.0,63.0,95.0,0.0,0.0,700.684,-1040.784,60.0,0.0,0.0
898.0,899.0,204.857,111.527,0.085,0.184,491.919,92.92,3127.314,0.938,2.02,0.766,61.0,94.333,0.0,0.943,678.737,-1033.064,60.0,0.164,10.476
899.0,900.0,204.637,111.607,0.033,0.116,489.356,92.018,3126.367,0.286,1.291,0.468,61.0,95.0,0.0,0.0,678.534,-1040.13,60.0,0.1,0.156
901.0,902.0,204.887,111.765,0.0,0.0,491.903,90.244,3125.11,0.0,0.0,0.0,61.0,95.0,0.0,0.0,678.266,-1039.711,60.0,0.0,0.0
902.0,903.0,204.517,111.717,0.146,0.018,486.036,90.433,3113.477,1.608,0.198,0.086,62.0,95.0,1.0,0.0,686.59,-1035.835,60.0,10.831,0.029
905.0,906.0,204.594,111.775,0.0,0.0,485.684,89.578,3105.881,0.0,0.0,0.0,63.0,95.0,0.0,0.0,696.145,-1033.305,60.0,0.0,0.0
908.0,909.0,190.936,113.303,3.112,1.07,331.664,71.884,3051.307,39.778,12.856,59.783,69.0,88.0,4.0,3.0,745.129,-941.169,60.0,57.686,50.233
909.0,910.0,196.724,113.23,0.0,0.0,407.219,75.075,3162.187,0.0,0.0,0.0,79.0,95.0,0.0,0.0,883.058,-1052.062,60.0,0.0,0.0
911.0,912.0,196.78,113.361,0.0,0.0,407.16,73.491,3156.902,0.0,0.0,0.0,79.0,95.0,0.0,0.0,881.594,-1050.302,60.0,0.0,0.0
916.0,917.0,196.848,113.649,0.0,0.0,408.4,70.394,3160.626,0.0,0.0,0.0,79.0,95.0,0.0,0.0,882.626,-1051.543,60.0,0.0,0.0
917.0,918.0,196.96,113.46,0.048,0.074,409.463,72.455,3159.251,0.596,0.835,0.553,79.0,95.0,0.0,0.0,882.245,-1051.084,60.0,0.153,0.184
919.0,920.0,197.053,113.231,0.0,0.0,410.719,75.029,3161.042,0.0,0.0,0.0,79.0,93.0,0.0,0.0,882.741,-1029.301,60.0,0.0,0.0
920.0,921.0,196.849,113.318,0.0,0.0,408.539,74.083,3161.651,0.0,0.0,0.0,79.0,91.0,0.0,0.0,882.91,-1007.537,60.0,0.0,0.0
921.0,922.0,196.923,113.257,0.025,0.035,409.154,74.727,3160.094,0.206,0.38,0.503,79.0,94.0,0.0,1.0,882.479,-1040.391,60.0,0.139,11.142
922.0,923.0,196.952,113.435,0.06,0.088,409.43,72.741,3159.684,0.671,0.986,1.049,79.0,93.667,0.0,0.943,882.365,-1036.596,60.0,0.291,10.367
923.0,924.0,196.934,113.221,0.0,0.0,409.339,75.131,3160.543,0.0,0.0,0.0,79.0,95.0,0.0,0.0,882.603,-1051.515,60.0,0.0,0.0
924.0,925.0,196.825,113.578,0.0,0.0,408.236,71.198,3161.396,0.0,0.0,0.0,79.0,93.0,0.0,0.0,882.84,-1029.837,60.0,0.0,0.0
928.0,929.0,195.644,112.712,1.183,0.588,384.013,78.502,3072.764,11.041,5.939,14.205,76.667,97.667,5.217,1.886,833.636,-1051.565,60.0,58.872,24.06
934.0,935.0,199.269,112.688,0.0,0.0,433.937,80.797,3151.218,0.0,0.0,0.0,63.0,95.0,0.0,0.0,704.478,-1048.408,60.0,0.0,0.0
947.0,948.0,199.377,112.907,0.0,0.0,435.705,78.48,3155.37,0.0,0.0,0.0,63.0,95.0,0.0,0.0,705.395,-1049.791,60.0,0.0,0.0
950.0,951.0,199.413,112.668,0.0,0.0,436.155,81.137,3155.755,0.0,0.0,0.0,63.0,95.0,0.0,0.0,705.48,-1049.92,60.0,0.0,0.0
954.0,955.0,181.211,90.083,0.0,0.0,199.146,280.894,2677.463,0.0,0.0,0.0,69.0,141.0,0.0,0.0,652.994,-1318.059,60.0,0.0,0.0
955.0,956.0,193.475,98.205,1.025,1.815,284.036,185.149,2418.03,15.096,19.561,54.572,44.0,162.0,3.0,3.0,381.024,-1369.062,60.0,33.963,5.248
956.0,957.0,192.345,99.455,0.0,0.0,263.067,167.097,2319.36,0.0,0.0,0.0,43.0,165.0,0.0,0.0,356.777,-1338.3,60.0,0.0,0.0
957.0,958.0,194.146,99.383,0.0,0.0,277.061,167.286,2313.869,0.0,0.0,0.0,49.0,165.0,0.0,0.0,405.685,-1335.123,60.0,0.0,0.0
959.0,960.0,241.567,115.336,0.0,0.0,698.646,39.945,2442.582,0.0,0.0,0.0,69.0,137.0,0.0,0.0,608.365,-1174.816,60.0,0.0,0.0
960.0,961.0,241.493,116.897,0.161,0.317,699.39,26.629,2447.388,2.658,2.676,4.468,70.0,134.0,1.0,1.0,618.2,-1151.679,60.0,7.591,6.378
961.0,962.0,244.346,106.259,2.008,1.314,701.248,114.146,2371.617,7.684,9.588,31.24,70.2,162.6,0.98,7.632,602.818,-1350.283,60.0,10.859,45.661
962.0,963.0,287.641,119.97,11.772,10.928,969.757,-1.795,2161.724,112.873,82.832,52.81,43.0,170.0,24.0,9.0,347.92,-1285.957,60.0,171.443,35.164
963.0,964.0,301.652,182.65,0.0,0.0,1197.475,-529.623,2410.738,0.0,0.0,0.0,13.0,27.0,0.0,0.0,139.459,-241.188,60.0,0.0,0.0
971.0,972.0,235.784,168.226,14.832,4.203,552.8,-351.769,2079.96,108.14,31.157,30.355,131.857,137.0,0.99,0.0,975.006,-1009.024,60.0,16.047,14.583
972.0,973.0,263.324,165.529,28.738,13.841,735.874,-324.011,2031.978,205.315,99.759,62.456,43.4,130.7,45.658,14.146,332.698,-940.849,60.0,323.27,98.28
973.0,974.0,156.037,179.015,4.544,7.322,-34.469,-468.791,2289.613,37.007,20.57,201.795,57.214,109.071,4.546,4.053,457.41,-891.264,60.0,16.451,109.395
974.0,975.0,150.572,159.015,1.449,5.201,-105.22,-424.87,3142.584,24.307,21.916,282.878,36.6,118.867,5.017,2.526,397.864,-1323.527,60.0,26.766,140.925
975.0,976.0,148.392,141.729,0.481,4.816,-166.916,-308.359,4102.437,11.1,49.473,255.065,29.733,104.067,1.093,10.142,424.917,-1496.833,60.0,16.823,62.796
976.0,977.0,146.287,131.976,1.456,2.669,-233.407,-201.647,4836.681,32.362,38.792,170.887,27.467,81.667,1.335,5.804,463.531,-1387.882,60.0,30.892,58.638
977.0,978.0,143.987,129.695,1.088,4.37,-295.223,-179.334,5252.647,24.226,82.946,83.935,27.621,70.241,2.784,2.192,505.305,-1298.445,60.0,48.191,38.724
978.0,979.0,143.102,138.878,0.369,0.195,-319.567,-357.043,5393.392,6.025,4.765,18.201,21.5,63.0,0.866,2.449,403.275,-1196.479,60.0,15.361,44.522
980.0,981.0,142.674,145.264,0.315,0.005,-347.496,-506.682,5719.144,6.978,1.071,10.866,15.0,43.0,2.0,0.0,297.7,-868.157,60.0,39.749,1.638
986.0,987.0,131.36,162.64,1.659,11.834,-188.521,-274.784,1876.519,18.859,56.621,147.124,87.333,145.0,5.344,6.532,565.99,-965.422,60.0,17.895,116.85
987.0,988.0,146.039,105.289,4.803,11.654,-130.457,148.898,2729.872,34.239,117.673,202.489,61.273,141.364,3.319,11.08,581.651,-1346.176,60.0,18.679,53.912
988.0,989.0,159.765,80.637,5.598,5.026,-0.234,453.476,3269.162,63.558,74.354,126.909,50.68,120.28,2.379,3.747,580.583,-1371.952,60.0,12.534,36.183
989.0,990.0,169.317,71.766,0.279,0.861,114.139,590.93,3493.616,3.35,11.825,10.554,47.0,111.889,0.0,1.37,578.214,-1363.19,60.0,1.739,16.056
990.0,991.0,168.777,70.339,0.742,0.318,107.619,608.64,3495.049,9.567,4.204,18.543,47.2,113.2,0.6,2.272,580.729,-1379.928,60.0,5.773,22.159
991.0,992.0,158.575,76.358,3.443,2.949,-15.624,510.391,3328.802,40.117,48.51,93.79,43.0,122.6,2.366,7.838,502.807,-1423.595,60.0,41.141,57.898
992.0,993.0,175.094,96.567,10.524,8.006,155.155,243.423,2951.691,107.567,85.761,36.021,62.4,111.4,7.851,9.287,650.006,-1153.248,60.0,76.643,107.061
993.0,994.0,190.096,105.946,2.715,4.445,303.457,141.442,2874.274,28.623,44.098,15.194,71.0,106.25,4.796,10.244,724.129,-1071.672,60.0,51.796,97.766
994.0,995.0,166.98,88.281,5.115,4.522,73.119,341.36,3055.371,51.481,59.374,97.394,53.364,131.0,2.057,4.348,572.688,-1398.791,60.0,15.001,25.568
995.0,996.0,165.668,74.415,2.492,4.09,69.0,549.735,3430.601,30.941,62.964,95.07,49.0,117.889,1.333,6.262,590.876,-1409.494,60.0,11.773,40.381
996.0,997.0,164.767,71.087,1.413,0.922,59.401,610.401,3558.571,17.335,13.162,17.129,43.4,110.2,1.497,0.98,542.182,-1367.156,60.0,17.69,15.435
997.0,998.0,162.265,70.843,0.663,0.222,28.424,616.82,3578.272,8.337,3.318,6.774,41.2,108.8,1.887,0.6,516.867,-1357.331,60.0,24.29,7.569
998.0,999.0,161.48,71.575,0.321,0.286,18.521,606.127,3569.433,3.997,2.804,5.78,38.714,108.429,1.278,0.904,484.159,-1349.35,60.0,16.434,11.471
999.0,1000.0,160.906,70.035,0.284,0.418,11.327,625.469,3569.766,3.517,7.067,17.942,41.182,109.909,0.575,0.996,515.192,-1367.841,60.0,8.514,12.779
1000.0,1001.0,160.292,70.651,0.199,0.371,3.672,620.045,3583.034,2.499,4.768,3.486,39.444,110.556,1.832,0.831,495.135,-1381.027,60.0,23.276,11.051
1001.0,1002.0,159.715,71.354,0.586,0.466,-3.56,609.089,3570.479,7.332,7.132,9.036,40.111,109.0,0.994,1.333,501.521,-1356.845,60.0,12.452,17.075
1002.0,1003.0,157.894,71.154,0.972,0.656,-26.163,607.752,3548.03,12.068,9.84,13.558,38.778,107.0,1.474,1.633,481.667,-1323.627,60.0,17.853,23.096
1003.0,1004.0,160.974,69.878,0.162,0.511,12.367,636.216,3619.767,2.059,6.34,2.574,40.0,110.25,1.0,0.968,507.47,-1391.416,60.0,12.679,12.204
1004.0,1005.0,160.983,69.931,0.316,0.386,12.361,629.972,3588.05,3.966,5.119,6.7,37.8,110.0,1.327,1.0,475.306,-1376.044,60.0,17.175,13.656
1005.0,1006.0,160.626,70.716,0.157,0.561,7.885,621.13,3594.004,1.985,7.704,4.625,39.364,110.818,0.771,0.575,495.681,-1388.559,60.0,9.449,7.747
1006.0,1007.0,160.474,71.374,0.182,0.346,5.955,611.341,3585.258,2.283,4.564,7.185,39.25,111.0,1.199,0.0,492.965,-1387.425,60.0,15.104,2.797
1007.0,1008.0,160.276,71.299,0.137,0.336,3.478,613.651,3593.289,1.727,3.459,6.913,39.857,111.0,0.99,0.0,501.661,-1390.551,60.0,12.409,2.691
1008.0,1009.0,160.148,71.02,0.256,0.433,1.861,616.212,3587.79,3.222,4.501,6.63,38.273,110.818,0.962,0.575,481.072,-1386.142,60.0,12.259,7.473
1009.0,1010.0,160.36,70.824,0.42,0.709,4.519,619.442,3592.293,5.282,7.553,11.347,39.182,109.182,1.336,1.029,493.211,-1367.457,60.0,17.822,14.086
1010.0,1011.0,160.498,70.857,0.305,2.847,6.295,620.127,3598.641,3.873,35.783,13.026,39.615,108.692,0.923,0.722,499.327,-1363.747,60.0,10.328,8.994
1011.0,1012.0,160.758,80.266,0.075,0.389,9.607,503.897,3616.505,0.953,4.689,1.883,39.857,109.571,1.807,0.904,505.02,-1381.62,60.0,22.738,11.293
1012.0,1013.0,161.216,80.249,0.086,0.269,15.385,502.98,3608.383,1.085,3.505,2.415,38.5,108.5,0.866,0.866,486.992,-1365.06,60.0,10.793,11.386
1013.0,1014.0,161.467,80.275,0.235,0.132,18.519,501.393,3599.282,2.948,1.679,3.606,39.0,109.0,1.789,0.0,492.147,-1367.852,60.0,22.716,1.378
1014.0,1015.0,162.077,80.022,0.191,0.189,26.119,502.84,3586.851,2.403,2.451,2.378,38.818,110.091,0.575,0.996,488.318,-1376.708,60.0,7.257,12.549
1015.0,1016.0,162.201,79.585,0.246,0.307,27.766,509.779,3597.041,3.139,4.131,4.871,41.2,110.0,1.077,1.342,519.86,-1379.514,60.0,14.103,17.751
1016.0,1017.0,163.461,80.621,0.581,1.125,43.927,499.684,3618.658,7.414,13.788,4.256,41.333,106.0,1.202,4.583,524.913,-1337.451,60.0,15.046,56.48
1017.0,1018.0,160.91,80.068,0.611,0.264,11.532,506.171,3614.794,7.74,3.293,1.737,39.867,109.467,0.991,0.846,504.868,-1379.645,60.0,12.552,10.457
1018.0,1019.0,161.027,79.951,0.209,0.307,13.015,507.55,3614.051,2.637,3.78,2.998,39.692,108.385,1.233,1.211,502.612,-1365.761,60.0,15.659,15.176
1019.0,1020.0,161.826,80.096,0.185,0.404,23.057,503.764,3600.099,2.329,4.821,3.428,37.714,108.857,1.221,1.059,476.086,-1366.369,60.0,15.29,12.693
1020.0,1021.0,163.669,79.431,0.876,0.653,46.873,517.475,3637.471,11.409,8.768,22.175,35.4,110.4,2.417,2.538,452.12,-1400.155,60.0,28.327,33.275
1021.0,1022.0,164.425,79.481,0.317,0.784,56.948,521.407,3669.659,4.105,10.049,4.003,34.28,109.88,2.108,3.581,442.081,-1405.977,60.0,26.895,45.582
1022.0,1023.0,162.168,80.72,0.267,0.296,27.576,499.516,3626.424,3.464,4.54,8.253,37.933,106.867,1.236,1.543,482.491,-1351.355,60.0,16.182,21.911
1023.0,1024.0,162.414,80.462,0.112,0.361,30.671,502.258,3622.637,1.425,4.411,2.729,38.304,108.739,1.397,1.594,486.707,-1373.485,60.0,17.715,19.618
1024.0,1025.0,162.216,80.157,0.114,0.095,28.188,506.858,3627.806,1.462,1.242,1.369,37.333,109.333,0.745,0.745,475.006,-1382.96,60.0,9.388,9.446
1025.0,1026.0,162.194,79.902,0.323,0.366,27.824,508.465,3616.071,4.119,5.283,9.144,36.909,110.091,0.417,1.311,468.082,-1387.979,60.0,5.817,16.129
1026.0,1027.0,161.6,80.717,0.794,0.265,20.095,493.511,3582.585,9.989,3.675,5.884,37.0,109.667,1.633,0.943,464.646,-1369.771,60.0,20.362,11.558
1027.0,1028.0,164.511,80.512,0.502,0.621,56.891,497.999,3596.397,6.378,7.949,4.319,35.667,111.267,1.193,1.611,450.836,-1395.168,60.0,14.92,19.619
1028.0,1029.0,154.921,83.416,4.141,1.224,-60.939,444.374,3462.446,49.992,20.785,50.256,41.833,110.0,4.652,3.416,505.79,-1329.414,60.0,48.923,60.159
1029.0,1030.0,150.437,84.481,1.304,0.56,-114.009,423.405,3399.337,15.643,7.068,6.456,65.5,112.0,4.252,1.528,776.989,-1328.116,60.0,50.065,16.785
1030.0,1031.0,162.884,85.053,5.919,0.568,34.467,417.137,3403.893,70.643,6.9,3.168,59.286,113.5,6.474,1.018,707.204,-1347.764,60.0,74.966,12.504
1031.0,1032.0,170.794,84.691,1.655,0.538,130.16,426.171,3441.782,19.221,8.416,21.093,47.385,114.077,1.666,1.141,574.158,-1369.724,60.0,18.17,17.797
1032.0,1033.0,164.5,80.773,1.72,1.554,55.512,485.596,3528.874,20.681,23.707,33.737,50.769,112.846,2.952,2.348,629.275,-1388.516,60.0,38.074,19.904
1033.0,1034.0,165.651,79.051,0.663,0.313,70.744,512.607,3569.809,8.349,3.683,3.027,44.875,110.75,2.176,0.661,563.011,-1378.309,60.0,26.84,8.329
1034.0,1035.0,167.774,80.464,0.514,0.556,97.039,493.588,3560.16,6.214,7.861,8.434,38.517,110.793,1.453,0.609,482.549,-1375.109,60.0,18.543,10.223
1035.0,1036.0,163.995,87.186,6.723,6.066,50.741,392.421,3385.088,78.359,84.952,150.129,39.615,116.077,7.206,3.892,467.01,-1370.278,60.0,62.322,54.028
1036.0,1037.0,118.633,112.168,10.505,4.055,-415.02,80.702,2886.866,93.132,44.022,103.131,60.615,130.462,5.234,6.941,605.316,-1317.826,60.0,68.016,40.833
1037.0,1038.0,106.554,123.128,3.19,2.01,-494.844,-28.71,2638.61,34.931,18.386,35.078,67.0,137.471,3.498,2.872,608.904,-1272.779,60.0,37.305,15.318
1038.0,1039.0,124.543,125.065,1.958,0.324,-321.127,-45.875,2582.791,17.651,2.965,2.314,61.0,141.526,2.052,1.428,545.006,-1282.934,60.0,18.856,12.707
1039.0,1040.0,124.292,125.147,0.9,0.368,-324.607,-46.783,2592.277,8.73,3.313,5.033,62.231,141.923,1.476,0.997,558.125,-1291.222,60.0,13.261,9.102
1040.0,1041.0,108.382,124.418,5.595,0.447,-477.515,-40.83,2636.306,54.347,3.974,16.61,65.0,138.556,3.651,2.166,590.024,-1282.076,60.0,36.215,12.485
1041.0,1042.0,101.164,124.171,0.723,0.239,-548.729,-38.905,2659.571,7.659,2.266,4.631,68.733,137.133,1.236,0.499,628.55,-1280.291,60.0,12.418,5.36
1042.0,1043.0,101.197,124.796,0.513,0.235,-549.922,-44.853,2666.898,4.838,2.207,1.296,67.824,137.941,0.984,0.998,621.886,-1291.284,60.0,9.124,9.26
1043.0,1044.0,102.706,123.393,1.476,1.341,-538.263,-31.823,2679.464,11.257,12.51,13.888,67.88,139.8,1.395,1.265,625.713,-1314.28,60.0,15.816,12.021
1044.0,1045.0,126.405,110.082,13.052,8.956,-336.931,103.758,2898.528,121.919,95.477,109.448,65.621,137.621,9.368,3.718,657.739,-1396.472,60.0,83.456,37.247
1045.0,1046.0,159.304,85.991,5.335,2.908,-6.038,416.718,3483.373,63.583,49.601,131.963,48.481,118.63,2.347,2.497,591.712,-1442.323,60.0,22.17,61.138
1046.0,1047.0,167.457,82.479,0.532,0.35,95.72,481.598,3660.302,6.957,4.868,6.066,52.0,118.538,1.494,1.278,669.156,-1513.917,60.0,20.289,15.362
1047.0,1048.0,167.867,82.511,0.312,0.364,100.61,479.416,3646.762,4.103,5.509,13.173,53.769,118.769,0.973,1.28,689.472,-1511.222,60.0,12.934,15.138
1048.0,1049.0,166.838,83.576,1.112,0.95,82.727,439.577,3440.825,14.852,19.466,101.321,41.417,115.0,5.131,3.109,502.285,-1380.746,60.0,74.246,56.839
1049.0,1050.0,149.652,98.057,8.46,5.178,-112.907,248.565,3204.091,92.456,67.806,114.123,66.778,122.0,15.576,3.416,740.648,-1366.701,60.0,149.818,56.567
1050.0,1051.0,142.627,103.928,5.248,2.693,-186.59,174.578,3085.331,53.981,34.429,75.643,72.926,122.185,15.902,2.789,781.756,-1320.056,60.0,156.071,61.936
1051.0,1052.0,164.531,88.505,1.876,1.769,54.559,377.806,3418.96,22.39,24.529,40.275,50.444,117.556,2.191,4.561,606.027,-1402.971,60.0,25.384,41.777
1052.0,1053.0,164.898,90.182,0.433,1.18,59.357,361.335,3455.691,5.312,14.342,4.809,44.455,110.636,2.775,4.885,539.888,-1335.154,60.0,34.279,58.833
1053.0,1054.0,165.428,89.859,0.351,1.968,65.76,365.148,3454.709,4.237,23.84,1.491,42.077,113.154,8.435,4.538,511.189,-1365.004,60.0,102.367,54.547
1054.0,1055.0,164.786,91.376,1.555,0.841,57.806,344.869,3435.858,18.988,10.383,26.181,37.0,109.0,2.108,4.57,446.997,-1307.726,60.0,25.001,50.984
1055.0,1056.0,158.209,91.044,1.446,0.206,-20.655,334.486,3294.168,16.679,2.518,9.585,49.0,115.0,1.886,0.0,565.503,-1322.432,60.0,21.45,3.865
1056.0,1057.0,165.065,91.284,1.411,0.363,59.575,337.372,3350.455,16.799,3.383,14.512,43.933,113.667,3.492,1.398,517.42,-1329.552,60.0,38.468,12.535
1057.0,1058.0,167.324,93.199,0.192,1.042,87.025,318.437,3388.459,2.359,11.865,7.556,39.0,107.75,1.732,4.893,465.534,-1275.005,60.0,19.9,56.19
1058.0,1059.0,167.28,92.887,0.212,0.873,86.707,322.903,3396.265,2.554,10.561,3.657,38.267,108.333,0.964,3.91,457.821,-1284.918,60.0,11.589,46.448
1059.0,1060.0,167.784,92.903,0.446,0.8,93.146,324.248,3412.371,5.431,9.56,4.758,38.31,104.931,1.086,3.463,460.696,-1250.664,60.0,13.025,40.881
1060.0,1061.0,168.46,91.49,0.567,1.629,100.633,338.925,3391.618,7.06,16.886,34.103,42.739,111.609,3.193,8.991,510.325,-1321.239,60.0,33.941,94.397
1061.0,1062.0,162.008,94.477,4.141,4.154,22.854,279.871,3117.722,45.604,50.713,79.526,41.857,120.143,4.94,2.85,457.05,-1308.876,60.0,50.483,54.247
1062.0,1063.0,142.125,104.931,6.172,2.647,-180.919,154.837,2914.867,57.786,31.027,88.278,54.474,128.158,2.036,3.133,552.626,-1306.564,60.0,30.984,23.448
1063.0,1064.0,134.359,111.309,0.15,0.884,-240.679,81.617,2676.753,2.578,8.667,20.28,48.517,133.069,3.092,0.64,449.074,-1247.929,60.0,31.114,11.292
1064.0,1065.0,134.607,111.308,0.223,0.275,-239.08,81.842,2685.005,1.689,2.671,4.774,45.0,133.0,0.0,0.0,417.487,-1251.093,60.0,0.753,2.227
1065.0,1066.0,133.414,121.617,0.628,9.465,-240.27,-10.78,2577.571,11.62,82.689,115.686,58.111,140.407,7.819,6.436,516.12,-1268.891,60.0,47.795,50.211
1066.0,1067.0,129.215,163.906,3.378,15.406,-211.253,-285.774,1949.905,37.794,62.315,267.649,84.882,139.824,10.482,17.784,564.383,-981.186,60.0,13.776,244.412
1067.0,1068.0,159.324,215.164,6.684,9.367,-5.896,-334.301,1016.503,26.645,13.863,150.569,79.6,42.2,22.997,25.047,294.673,-182.904,60.0,121.746,118.055
1725.0,1726.0,186.337,108.235,1.644,7.888,384.838,168.34,4173.507,16.071,111.246,141.147,44.133,180.467,1.431,4.759,652.516,-2646.799,60.0,38.137,139.047
1726.0,1727.0,193.592,117.8,1.882,10.593,441.843,33.337,3757.272,12.063,140.957,118.678,41.0,157.8,0.0,8.878,547.033,-2089.477,60.0,17.063,181.492
1727.0,1728.0,194.861,155.568,2.493,11.764,399.698,-398.739,3259.405,47.031,112.623,194.214,44.448,126.517,4.724,8.249,511.647,-1462.151,60.0,26.736,178.196
1728.0,1729.0,182.578,180.346,4.197,4.877,195.834,-525.987,2498.477,28.77,37.372,236.833,67.258,109.581,9.253,4.492,589.154,-976.193,60.0,45.606,128.288
1729.0,1730.0,213.427,203.74,14.635,13.469,358.544,-564.095,1934.336,86.498,69.633,91.396,87.516,105.452,12.085,15.398,611.224,-728.845,60.0,94.366,109.732
1730.0,1731.0,278.178,182.261,11.545,11.204,813.181,-429.457,1959.859,96.893,89.148,103.081,34.68,74.36,14.704,25.271,256.199,-517.763,60.0,90.798,155.193
1772.0,1773.0,164.957,185.367,2.573,5.963,38.528,-503.56,2202.933,19.681,30.97,70.786,78.6,108.4,0.8,2.835,610.393,-850.855,60.0,18.273,47.987
1773.0,1774.0,163.634,171.667,7.517,4.522,35.342,-457.984,2539.262,71.173,23.439,150.402,56.667,115.4,8.084,1.818,503.407,-1040.466,60.0,42.944,75.367
1774.0,1775.0,197.959,167.409,8.461,15.382,390.715,-489.502,2917.123,97.173,181.901,97.163,24.714,111.19,12.115,21.327,257.132,-1144.055,60.0,115.209,203.992
